loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,label
1538157454.490073,3925,0,72069.71602625001,0.54998779296875,0.9395904541015625,-0.51947021484375,72069.71072125,0.3930341073638561,-7.243491901490168,2.747673045163486,5
1538157454.491471,3926,0,72069.72583425,0.305816650390625,0.71185302734375,-0.2818756103515625,72069.72072525001,2.518509364942712,-9.809078497654429,3.264993951124141,5
1538157454.492627,3927,0,72069.73561725,0.1118621826171875,0.9751739501953125,-0.242095947265625,72069.73073325001,3.921417353457924,-9.926585687064215,2.905212339447123,5
1538157454.493346,3928,0,72069.74544825,-0.11285400390625,2.839385986328125,-0.5315399169921875,72069.74073725,4.438577138172629,-9.186811734197567,1.87145176753052,5
1538157454.495738,3929,0,72069.75525725,-0.71875,4.659210205078125,-0.601654052734375,72069.75074225001,3.899067572957761,-7.994670575408971,-0.4071571169406553,5
1538157454.512564,3930,0,72069.76505725,-1.403915405273438,4.46826171875,0.0709228515625,72069.76074925001,3.188518084629207,-5.071782569490883,-2.924265392833877,5
1538157454.518991,3931,0,72069.77485825001,-1.420501708984375,3.020034790039062,-0.3286285400390625,72069.77075325001,2.411569598738363,-0.4600664046333686,-3.306747257010512,5
1538157454.526285,3932,0,72069.78467725001,-0.9952545166015625,2.18829345703125,-0.5536956787109375,72069.78074825001,1.041757778354002,2.302910762050367,-1.948967864747239,5
1538157454.572989,3933,0,72069.79446425001,-0.342681884765625,1.637054443359375,-0.5808868408203125,,,,,5
1538157454.574976,3934,0,72069.80426125,-0.0280609130859375,1.369476318359375,-0.5499725341796875,72069.80074825001,-0.6972017249450762,2.820684405396335,-1.948307933429117,5
1538157454.576414,3935,0,72069.81408825,0.2808074951171875,1.28094482421875,-0.6089324951171875,72069.81077425,-1.257923900874643,3.362385219556121,-3.015071196522309,5
1538157454.577017,3936,0,72069.82390725,0.70281982421875,1.543624877929688,-0.4643707275390625,,,,,5
1538157454.577734,3937,0,72069.83370925,1.114761352539062,2.2835693359375,-0.40655517578125,72069.83075925001,0.4592978163427717,2.55110166299532,-3.698847660096186,5
1538157454.583646,3938,0,72069.84350725,1.323974609375,2.644393920898438,-0.47027587890625,72069.84079025,1.991133161654245,1.322580392135696,-3.451235197739998,5
1538157454.598886,3939,0,72069.85332825,1.448806762695312,2.737411499023438,-0.4071807861328125,,,,,5
1538157454.611795,3940,0,72069.86313625,1.571243286132812,2.607391357421875,-0.2042083740234375,72069.86079725,3.150859388918833,0.8728033766899579,-3.723645950902568,5
1538157454.653654,3941,0,72069.87292625,1.521804809570312,2.306838989257812,0.0928497314453125,72069.87080625001,3.658912760602121,-0.3117096897883244,-4.215641260161006,5
1538157454.654896,3942,0,72069.88272425,1.069778442382812,1.898544311523438,0.4699554443359375,,,,,5
1538157454.655801,3943,0,72069.89254825001,0.5269775390625,1.408203125,0.827667236328125,72069.89079625001,3.384518751375769,0.5886299736247258,-3.20023226500003,5
1538157454.65655,3944,0,72069.90235525,0.10992431640625,1.132125854492188,0.8090972900390625,72069.90082125,2.363354665099132,1.270698019359318,-2.806681770700807,5
1538157454.657146,3945,0,72069.91214125001,-0.20513916015625,1.025360107421875,0.604156494140625,,,,,5
1538157454.664453,3946,0,72069.92196725,-0.4408416748046875,0.9598388671875,0.2518463134765625,72069.92082325001,0.9242724268651563,1.178222413667406,-2.072779289089458,5
1538157454.673462,3947,0,72069.93175625001,-0.570465087890625,0.9368438720703125,0.03948974609375,72069.93083725001,0.8962501132431245,0.3747341959333766,-1.739933154993611,5
1538157454.681793,3948,0,72069.94156625001,-0.56500244140625,0.8512115478515625,0.0622711181640625,,,,,5
1538157454.729327,3949,0,72069.95138625,-0.412811279296875,0.680511474609375,0.2039337158203125,72069.95084725,0.5766436181904971,-0.860135518332778,-1.00835055300783,5
1538157454.730714,3950,0,72069.96118225,-0.2497711181640625,0.4632720947265625,0.36578369140625,72069.96085325,0.09104548818653892,-1.16984330992969,-0.7840575281047024,5
1538157454.731435,3951,0,72069.97100925,-0.088134765625,0.33380126953125,0.385040283203125,,,,,5
1538157454.732455,3952,0,72069.98080725,0.115478515625,0.141021728515625,0.328033447265625,72069.98084725,-0.8407652824601957,-1.048987728081349,-0.3736564146402216,5
1538157454.733464,3953,0,72069.99061625,0.4405517578125,-0.0713348388671875,0.2798614501953125,,,,,5
1538157454.740776,3954,0,72070.00042225,0.827880859375,-0.21771240234375,0.24127197265625,72069.99086925,-1.013818022725762,-0.8960194834927236,0.2413939812108533,5
1538157454.750658,3955,0,72070.01023125001,1.12908935546875,-0.1772308349609375,0.2174530029296875,72070.00087425001,-1.226907128922927,-1.17761201714556,1.151236336025524,5
1538157454.764102,3956,0,72070.02003925,1.166183471679688,-0.1078643798828125,0.1771392822265625,72070.02088425,-1.952547685884523,-0.7785349309522051,2.571728111954093,5
1538157454.770212,3957,0,72070.02984525,0.99407958984375,-0.162689208984375,0.1328582763671875,,,,,5
1538157454.810068,3958,0,72070.03966525001,0.7285308837890625,-0.272613525390625,0.1620941162109375,72070.03089025001,-2.269413788175459,0.07901758743930505,2.816687533232344,5
1538157454.811704,3959,0,72070.04946625,0.461944580078125,-0.3184814453125,0.358367919921875,72070.04089425001,-2.515413173859386,0.3207418006253281,2.77718992478927,5
1538157454.812693,3960,0,72070.05927625,0.2777557373046875,-0.335235595703125,0.5112152099609375,72070.05087825001,-2.800579137062891,0.1956193020784623,2.524820524093982,5
1538157454.813363,3961,0,72070.06908225,0.156097412109375,-0.2147064208984375,0.406341552734375,72070.06090625,-3.226548024995539,0.2720552211570446,2.25777390999905,5
1538157454.820182,3962,0,72070.07888925,0.0895538330078125,0.06103515625,0.3006439208984375,72070.07091025001,-3.660292278046782,0.4035003304478675,2.092519704353561,5
1538157454.829043,3963,0,72070.08869325,0.147247314453125,0.3907318115234375,0.56915283203125,72070.08088625,-3.802850758566506,0.4391994722281617,2.161111282441316,5
1538157454.839001,3964,0,72070.09850125,0.0800323486328125,0.5928955078125,0.0575714111328125,72070.09092225,-3.413119503586566,0.8512424245046764,2.348469725134461,5
1538157454.850119,3965,0,72070.10830625001,0.0926513671875,0.770660400390625,-0.32379150390625,72070.10092625,-3.00758664859475,2.01078196417685,2.594305060095239,5
1538157454.895287,3966,0,72070.11811225,0.1522979736328125,1.335403442382812,-0.1826629638671875,,,,,5
1538157454.896336,3967,0,72070.12790025001,0.15484619140625,2.216339111328125,-0.0893402099609375,72070.11092325,-3.46621920729722,2.847325071044834,2.853951015836951,5
1538157454.897967,3968,0,72070.13772425,0.0457763671875,3.504867553710938,-0.2707366943359375,72070.13094125,-4.578085766611994,2.822254605175046,3.552344771685946,5
1538157454.898823,3969,0,72070.14752925001,-0.11102294921875,5.277847290039062,-0.6299285888671875,72070.14092225001,-4.327059398054433,0.9417856405096263,4.147590303774538,5
1538157454.901351,3970,0,72070.15731825,-0.3022613525390625,5.74859619140625,-0.596893310546875,72070.15095325001,-3.060417373035306,-2.364484111717434,4.2365462757698,5
1538157454.912299,3971,0,72070.16714325,-0.214019775390625,4.74273681640625,0.0283660888671875,72070.16095725,-1.161222923797212,-5.421442837445055,3.513963826687942,5
1538157454.922374,3972,0,72070.17694225001,0.1756134033203125,3.298583984375,0.92138671875,72070.17095125001,-0.01895265221365791,-7.498127918589223,3.207776201419897,5
1538157454.974423,3973,0,72070.18673825001,0.4452056884765625,2.462005615234375,1.0263671875,72070.19097325001,-0.7654857079269258,-2.135623232912603,3.504000408417738,5
1538157454.975142,3974,0,72070.19655925001,0.28863525390625,1.976531982421875,0.607574462890625,,,,,5
1538157454.976122,3975,0,72070.20636525001,0.2075958251953125,1.546249389648438,0.381866455078125,72070.20095025,-0.7162257498759482,-0.8468492739704817,3.094210224107321,5
1538157454.976947,3976,0,72070.21614625001,0.2574462890625,1.280288696289062,0.3468780517578125,72070.21098325,-0.1451694436524373,-0.8694371410720978,2.733711955780963,5
1538157454.977602,3977,0,72070.22597925,0.261474609375,1.047821044921875,0.2883758544921875,72070.22098725001,0.3365745596219583,-0.5106435621594994,2.298047563583773,5
1538157454.985635,3978,0,72070.23578525,0.2062835693359375,0.8816986083984375,0.144744873046875,72070.23097225001,0.4351850232009762,0.3398363993250873,1.762067219445478,5
1538157454.99032,3979,0,72070.24558525,0.09954833984375,0.8238677978515625,-0.0362091064453125,72070.25100425001,0.06420561808850234,1.757819211190692,0.4466757643563412,5
1538157454.995925,3980,0,72070.25539825001,0.0337982177734375,0.767486572265625,-0.1758880615234375,,,,,5
1538157455.005582,3981,0,72070.26520525001,-0.010650634765625,0.719390869140625,-0.23468017578125,72070.26101025,-0.224444825085262,2.385039720591211,-0.1651154549526948,5
1538157455.053183,3982,0,72070.27500625,-0.0555877685546875,0.64007568359375,-0.273529052734375,72070.27101625,-0.418941338448147,2.931485488865191,-0.543062222109034,5
1538157455.055101,3983,0,72070.28481825,-0.1215057373046875,0.50665283203125,-0.31622314453125,72070.28102025001,-0.4010901696613458,3.279800327836655,-0.7521962677713214,5
1538157455.055926,3984,0,72070.29462425,-0.187103271484375,0.299774169921875,-0.2786102294921875,72070.29102625001,-0.06884058364967624,3.178827906686845,-0.9920248428934262,5
1538157455.056811,3985,0,72070.30443025001,-0.2374114990234375,0.0504913330078125,-0.225982666015625,72070.31102425001,1.277799604722123,1.700705591085071,-1.392242827297771,5
1538157455.057402,3986,0,72070.31423625001,-0.288818359375,-0.196533203125,-0.2458953857421875,,,,,5
1538157455.064329,3987,0,72070.32403625001,-0.3216552734375,-0.5178375244140625,-0.37176513671875,72070.32104125,1.928172305059246,0.1975716654735994,-1.544763128191045,5
1538157455.074607,3988,0,72070.33384625001,-0.3654022216796875,-0.8339385986328125,-0.4322967529296875,,,,,5
1538157455.129139,3989,0,72070.34365225,-0.4779815673828125,-1.026229858398438,-0.293914794921875,72070.34102325,2.785663837061793,-3.143052598499374,-1.77192650811706,5
1538157455.130643,3990,0,72070.35345025001,-0.5780181884765625,-1.090957641601562,-0.0308685302734375,72070.35105725001,2.763263989133137,-3.820586612478106,-2.081382098358741,5
1538157455.131346,3991,0,72070.36326525001,-0.6144256591796875,-1.059799194335938,0.2271728515625,,,,,5
1538157455.132091,3992,0,72070.37307225,-0.6454010009765625,-1.006240844726562,0.81036376953125,72070.37105125001,1.541169192299983,-2.785959447942792,-2.882670012400147,5
1538157455.133175,3993,0,72070.38287425,-0.5323028564453125,-0.9062957763671875,1.0084228515625,72070.38107325,-0.3149347778684104,-0.2743082554392516,-2.875809176799885,5
1538157455.13417,3994,0,72070.39267025,-0.2747344970703125,-0.690765380859375,0.9779815673828125,,,,,5
1538157455.143272,3995,0,72070.40249425001,-0.0067901611328125,-0.38214111328125,0.4970855712890625,72070.40108025,-2.587011727133949,5.239835491125935,-1.358285392870389,5
1538157455.153807,3996,0,72070.41229325,0.2529449462890625,0.1052703857421875,-0.44110107421875,72070.41108825001,-2.154845130712468,4.661037375613564,-0.05283045812444689,5
1538157455.162517,3997,0,72070.42210925001,0.3681488037109375,0.4803466796875,-0.73504638671875,,,,,5
1538157455.209311,3998,0,72070.43188625001,0.5221099853515625,0.743560791015625,-0.7075653076171875,72070.43107925,0.5786484458591088,-0.9122706250966052,2.252402580396469,5
1538157455.210593,3999,0,72070.44170325001,0.445770263671875,0.7670745849609375,-0.57232666015625,72070.44110225,1.629751789110417,-4.176127140119173,3.051630539334699,5
1538157455.211225,4000,0,72070.45152425001,0.3915863037109375,1.206863403320312,-0.3376617431640625,,,,,5
1538157455.212582,4001,0,72070.46132925,0.314300537109375,1.833450317382812,-0.3744354248046875,72070.46111325,2.17601672874638,-6.211595276020512,2.200960694464389,5
1538157455.220883,4002,0,72070.47113125,0.10003662109375,3.592941284179688,-0.9331817626953125,72070.47109025001,1.851602695293942,-6.380733169483663,0.06689780763446344,5
1538157455.2279,4003,0,72070.48092625001,-0.206878662109375,5.14385986328125,-0.7463836669921875,,,,,5
1538157455.234713,4004,0,72070.49075425,-0.551300048828125,4.109268188476562,0.1474761962890625,72070.49111525,2.769985275092278,-3.994529913812196,-3.529047438469934,5
1538157455.251205,4005,0,72070.50054225001,-0.7089080810546875,2.8221435546875,-0.0889434814453125,72070.50112025,2.847198304576946,-0.65817443075051,-2.513410743035756,5
1538157455.293621,4006,0,72070.51034625,-0.429107666015625,2.056594848632812,-0.0808258056640625,,,,,5
1538157455.294598,4007,0,72070.52017125,-0.118255615234375,1.505828857421875,-0.1049652099609375,72070.51114125,2.111208703619302,1.297951212058535,-1.891035322606418,5
1538157455.295462,4008,0,72070.52998925,-0.041107177734375,1.409713745117188,-0.4671783447265625,72070.53115125,0.2053845811635649,2.44001988234757,-3.556777869636492,5
1538157455.295964,4009,0,72070.53975325001,0.2328033447265625,1.30999755859375,-0.6172637939453125,,,,,5
1538157455.296663,4010,0,72070.54954525,0.50042724609375,1.40863037109375,-0.512786865234375,72070.55114725001,-1.23387236043792,2.940500821787327,-4.785665325146002,5
1538157455.303001,4011,0,72070.55934125,0.7371063232421875,1.816635131835938,-0.4210205078125,72070.56113725,-0.352599332533183,2.089184361404346,-4.521983615088384,5
1538157455.311462,4012,0,72070.56917425001,0.88995361328125,2.040863037109375,-0.368804931640625,,,,,5
1538157455.326693,4013,0,72070.57896425,0.9529876708984375,2.110031127929688,-0.196044921875,72070.58117725,1.69667649467189,1.090877121499423,-3.879767644537957,5
1538157455.375149,4014,0,72070.58877025,0.9371337890625,2.206649780273438,0.0405426025390625,72070.59116725001,2.696055923231679,0.9532377658291851,-3.899387684920788,5
1538157455.37614,4015,0,72070.59858725,0.7734832763671875,2.227066040039062,0.16656494140625,,,,,5
1538157455.376688,4016,0,72070.60838325,0.492034912109375,2.026321411132812,0.20721435546875,,,,,5
1538157455.377581,4017,0,72070.61820425,0.18890380859375,1.574371337890625,0.3090362548828125,72070.62117625,2.887514302423002,1.289834429688191,-2.402965990520753,5
1538157455.378445,4018,0,72070.62799825,-0.1285858154296875,1.272140502929688,0.3305816650390625,,,,,5
1538157455.379607,4019,0,72070.63781025,-0.3713531494140625,1.117935180664062,0.3430328369140625,,,,,5
1538157455.391185,4020,0,72070.64762425001,-0.517364501953125,1.08831787109375,0.34619140625,72070.64120725001,1.557669073149678,-0.6601805899996667,-2.344419589748668,5
1538157455.399472,4021,0,72070.65742325,-0.483184814453125,1.048004150390625,0.2368011474609375,72070.65120525,1.028546368818337,-0.6966030463320263,-2.176964015146121,5
1538157455.450951,4022,0,72070.66722925,-0.31005859375,0.91033935546875,0.1543121337890625,72070.66122025001,0.7559894081119213,-0.3975790580801853,-1.975302266870378,5
1538157455.452577,4023,0,72070.67701725001,-0.092803955078125,0.69775390625,0.1863250732421875,72070.67122425001,0.6239797086700015,-0.457057032601579,-1.626734427595357,5
1538157455.453221,4024,0,72070.68683425001,0.09796142578125,0.4694671630859375,0.2754058837890625,72070.68121025001,0.3892140690962465,-0.8502810233511577,-1.350231194785662,5
1538157455.453868,4025,0,72070.69663825001,0.26025390625,0.279205322265625,0.3115386962890625,72070.69123625,0.06415235486670075,-1.287474070014054,-1.254388021895345,5
1538157455.454511,4026,0,72070.70645725001,0.4866943359375,0.0521087646484375,0.317657470703125,72070.70124025001,-0.2246445621670179,-1.503921422345808,-1.029843328269205,5
1538157455.45848,4027,0,72070.71625125001,0.83270263671875,-0.1502838134765625,0.3141021728515625,72070.71124425001,-0.3323427966498224,-1.486887311381443,-0.4237568663312282,5
1538157455.467947,4028,0,72070.72605825,1.231719970703125,-0.2147979736328125,0.271270751953125,72070.72125125,-0.4017410462317612,-1.644870021986579,0.5558858753899835,5
1538157455.478105,4029,0,72070.73586425,1.40673828125,-0.1851043701171875,0.2043304443359375,72070.73125525001,-0.6255760074273951,-1.730263217075533,1.696417369097825,5
1538157455.490871,4030,0,72070.74566925,1.291351318359375,-0.22967529296875,0.1474151611328125,72070.74123725001,-0.9611145973853125,-0.8356171257569635,2.663296112346505,5
1538157455.531517,4031,0,72070.75547725,1.069625854492188,-0.3723907470703125,0.1958465576171875,72070.75126825001,-1.433766036065959,0.6214169487530183,3.259089456671326,5
1538157455.532446,4032,0,72070.76529525001,0.8093719482421875,-0.444366455078125,0.3364410400390625,72070.76127225001,-1.851177122151747,1.681708464081209,3.505757562104972,5
1538157455.533114,4033,0,72070.77510125001,0.585296630859375,-0.4540252685546875,0.47418212890625,72070.77126125,-2.342246982931382,1.960335567860242,3.301518939158469,5
1538157455.533753,4034,0,72070.78489625,0.3782501220703125,-0.3299407958984375,0.482666015625,72070.78125725001,-3.020840136075639,1.739257511025058,2.848724828513779,5
1538157455.538687,4035,0,72070.79471325,0.2197723388671875,0.008056640625,0.3634185791015625,72070.79126125001,-3.582545551079663,1.389023331855974,2.437521304612857,5
1538157455.547104,4036,0,72070.80452025001,0.1454620361328125,0.3122100830078125,0.40325927734375,72070.80129225001,-3.720950565563299,1.151324752973715,2.304703602096208,5
1538157455.556992,4037,0,72070.81429225,0.1254730224609375,0.6060333251953125,0.3446807861328125,72070.81129925001,-3.385075884675814,1.268109160463652,2.334972025781612,5
1538157455.609397,4038,0,72070.82413025001,-0.0164642333984375,0.7022552490234375,-0.268035888671875,72070.82130325001,-3.05826074518456,1.768190892056006,2.514631536079448,5
1538157455.611904,4039,0,72070.83390825,0.061187744140625,1.062835693359375,-0.2259063720703125,72070.83129125001,-3.549899989805254,2.465209657834194,2.712124105668672,5
1538157455.612758,4040,0,72070.84373425001,0.0736846923828125,1.81512451171875,-0.129486083984375,72070.84131425001,-4.205842425246169,3.487814780576672,2.879916037516896,5
1538157455.61356,4041,0,72070.85354725001,-0.0458831787109375,3.05450439453125,-0.1526947021484375,72070.85131825,-4.790029180908205,3.792486800868354,3.221113844791232,5
1538157455.614244,4042,0,72070.86335225,-0.358978271484375,4.998092651367188,-0.4080352783203125,72070.86130025001,-4.911145486227266,1.675888391834949,3.725883538850453,5
1538157455.616727,4043,0,72070.87315425,-0.7697906494140625,6.05047607421875,-0.7024688720703125,72070.87133025001,-3.86751497299472,-2.047925338216294,3.494982146018403,5
1538157455.625154,4044,0,72070.88296425001,-0.96142578125,5.5887451171875,-0.6260528564453125,72070.88133425001,-1.895610899675283,-5.52407254374122,2.64843647241219,5
1538157455.634664,4045,0,72070.89274525001,-0.5808563232421875,3.960723876953125,0.1403656005859375,72070.89131925,-0.3580982275519787,-7.554066019389683,2.490854034918894,5
1538157455.645,4046,0,72070.90258225001,0.0530242919921875,2.668304443359375,0.7288818359375,,,,,5
1538157455.695091,4047,0,72070.91238825,0.3382110595703125,2.045440673828125,0.6788787841796875,72070.91132125001,-0.3127264846925167,-3.854866555713497,3.86356870089144,5
1538157455.696019,4048,0,72070.92219325001,0.1619110107421875,1.658935546875,0.4039306640625,72070.92135525,-0.5948047789281835,-2.302163212732381,3.763779255897844,5
1538157455.697169,4049,0,72070.93200125001,0.111785888671875,1.387466430664062,0.31903076171875,,,,,5
1538157455.69815,4050,0,72070.94180625,0.15618896484375,1.163925170898438,0.338043212890625,72070.94136425,-0.05290742347995018,-1.387326099293267,2.8514867928803,5
1538157455.698927,4051,0,72070.95158425001,0.1831512451171875,0.9790496826171875,0.233062744140625,72070.95137125,0.2029951930335458,-0.3134809582293361,2.38789356401534,5
1538157455.703689,4052,0,72070.96141825001,0.144927978515625,0.9094390869140625,0.0504608154296875,,,,,5
1538157455.714187,4053,0,72070.97122325,0.10113525390625,0.882598876953125,-0.1055450439453125,72070.97136325001,0.1216920807467348,1.287918817916097,0.9536960958527877,5
1538157455.72278,4054,0,72070.98100325001,0.0863189697265625,0.84136962890625,-0.1811676025390625,,,,,5
1538157455.770628,4055,0,72070.99083625,0.0690460205078125,0.7569580078125,-0.2329254150390625,72070.98138725001,-0.2256421823113616,2.162121419442783,0.3096153799070861,5
1538157455.7719,4056,0,72071.00064225,0.028594970703125,0.633758544921875,-0.312042236328125,72071.00139225001,-0.5447730367933009,3.299334348116277,-0.5907988520164863,5
1538157455.77404,4057,0,72071.01042125,-0.01971435546875,0.448974609375,-0.4246673583984375,,,,,5
1538157455.774772,4058,0,72071.02025025,-0.0659942626953125,0.181549072265625,-0.4340057373046875,72071.01140325,-0.3506333870164866,3.257864935202108,-0.951822828342026,5
1538157455.7758,4059,0,72071.03005625001,-0.1298828125,-0.072357177734375,-0.3245849609375,72071.03139125,0.6616650359912768,1.899960640683709,-1.45972173668209,5
1538157455.782381,4060,0,72071.03983925001,-0.2012786865234375,-0.3105010986328125,-0.35845947265625,,,,,5
1538157455.79312,4061,0,72071.04966825001,-0.267059326171875,-0.6762542724609375,-0.539947509765625,72071.04141825001,1.219982910088721,0.8252568964843372,-1.646236223625789,5
1538157455.803151,4062,0,72071.05947525,-0.3891143798828125,-0.967559814453125,-0.5391693115234375,72071.06142725001,2.339413912163756,-2.05917426434468,-1.863485453761766,5
1538157455.852909,4063,0,72071.06925625,-0.528839111328125,-1.088333129882812,-0.340911865234375,,,,,5
1538157455.854254,4064,0,72071.07909125001,-0.6220855712890625,-1.101181030273438,0.00030517578125,72071.07143525001,2.608413954918261,-2.489752285175928,-2.184593971669198,5
1538157455.855373,4065,0,72071.08889725001,-0.6808013916015625,-1.063232421875,0.4832305908203125,72071.09144325,1.897750483295053,-0.9389056981068147,-3.011152354978257,5
1538157455.856831,4066,0,72071.09869825,-0.61981201171875,-1.0074462890625,1.118927001953125,,,,,5
1538157455.857511,4067,0,72071.10851025001,-0.37457275390625,-0.8177490234375,1.089370727539062,72071.10144925001,-0.2461154995074548,1.913191757611441,-3.04176219591541,5
1538157455.861934,4068,0,72071.11831925,-0.1018218994140625,-0.6647186279296875,1.252914428710938,72071.12145925,-3.79915588887013,7.7287107973549,-2.092612648675606,5
1538157455.871966,4069,0,72071.12812125,0.2289276123046875,-0.39019775390625,0.5381317138671875,,,,,5
1538157455.87969,4070,0,72071.13792425001,0.4755706787109375,0.3159027099609375,-0.1227264404296875,,,,,5
1538157455.930076,4071,0,72071.14773725001,0.6188812255859375,1.277557373046875,0.7362060546875,72071.13146425001,-4.464153604649532,7.135541731968243,-0.9272192146113289,5
1538157455.931749,4072,0,72071.15754525001,0.5096588134765625,1.0189208984375,-0.62744140625,72071.15147425,0.2349584524366768,-5.037592374784228,2.243632524610729,5
1538157455.934192,4073,0,72071.16735025001,0.2925872802734375,0.62646484375,-0.612884521484375,,,,,5
1538157455.935025,4074,0,72071.17715525,0.100799560546875,0.5858154296875,-0.407257080078125,72071.16146125,3.060208048573626,-7.213999522946414,3.024113960003673,5
1538157455.936589,4075,0,72071.18693625,-0.146636962890625,1.256729125976562,-0.719268798828125,72071.18149125,5.381491160036122,-6.731626481022541,2.526469020808741,5
1538157455.939446,4076,0,72071.19676725,-0.597991943359375,3.914291381835938,-1.341812133789062,72071.19147625001,5.483352810673908,-6.702341296411594,1.271103086161119,5
1538157455.948563,4077,0,72071.20656025001,-1.1986083984375,4.578887939453125,-1.519515991210938,72071.20150225,4.315823521415388,-6.437509100763062,-1.042140740918755,5
1538157455.958689,4078,0,72071.21637925001,-1.331924438476562,3.768569946289062,-0.458526611328125,72071.21150625001,2.424085923229517,-5.343181055123114,-2.463387523016361,5
1538157455.969905,4079,0,72071.22618525001,-1.158477783203125,2.51507568359375,0.3333740234375,72071.22148825,1.225968098322565,-0.4729116295191477,-1.821818167978604,5
1538157456.012774,4080,0,72071.23597725001,-0.43768310546875,1.893997192382812,0.1800994873046875,72071.23151825,0.4457615011541169,2.811313806784782,-1.122500827863569,5
1538157456.014113,4081,0,72071.24577325,0.0361175537109375,1.453628540039062,-0.1885833740234375,72071.24152225,-0.3709740787902938,2.804020207507382,-1.890499494595094,5
1538157456.014699,4082,0,72071.25559925,0.1912689208984375,1.633758544921875,-0.4622955322265625,,,,,5
1538157456.015994,4083,0,72071.26538425,0.470245361328125,1.858551025390625,-0.1367950439453125,72071.26153525,-1.807332968493554,3.59094329694501,-4.338276366249738,5
1538157456.018559,4084,0,72071.27519125001,0.9284515380859375,2.250213623046875,0.0648040771484375,72071.27153925001,-1.216046225365366,3.235542851577282,-4.898507721590404,5
1538157456.027104,4085,0,72071.28498825,1.26824951171875,2.359848022460938,-0.302734375,72071.28151625,0.5279876650747495,1.902546836418285,-4.571221202586205,5
1538157456.043877,4086,0,72071.29481425001,1.4420166015625,2.319717407226562,-0.4317779541015625,72071.29155025001,1.449622497196291,2.23764866795743,-3.560616017399515,5
1538157456.051468,4087,0,72071.30461225001,1.538833618164062,2.238082885742188,-0.358428955078125,72071.30155425001,1.961609890441845,3.554501133220584,-2.912122709843661,5
1538157456.097931,4088,0,72071.31442925001,1.60540771484375,1.9500732421875,-0.2707366943359375,72071.31153225001,2.683412832272637,3.642453892433214,-2.998079696135385,5
1538157456.099348,4089,0,72071.32423425,1.482955932617188,1.626052856445312,-0.1099395751953125,72071.32156525001,3.530585680315563,2.345204157005806,-3.254544772271106,5
1538157456.100075,4090,0,72071.33403425,0.9258270263671875,1.353790283203125,0.2385711669921875,72071.33156925,4.040377563558455,1.240028257297638,-3.046038167361641,5
1538157456.100726,4091,0,72071.34382525001,0.302642822265625,1.128646850585938,0.3722381591796875,72071.34154425,3.982067118858952,1.205579469649136,-2.378326956747558,5
1538157456.101365,4092,0,72071.35364725,-0.143096923828125,1.006088256835938,0.369537353515625,72071.35158025,3.128120786899518,1.092576750907112,-1.768259335296021,5
1538157456.106973,4093,0,72071.36344425,-0.5009918212890625,0.932891845703125,0.34375,72071.36158425,2.268762911605044,0.6704601254912635,-1.440406628244072,5
1538157456.115294,4094,0,72071.37325825001,-0.819427490234375,0.8849334716796875,0.374847412109375,,,,,5
1538157456.170975,4095,0,72071.38306525,-0.95684814453125,0.8362884521484375,0.3977813720703125,72071.38157725001,1.508827764022061,0.1782837212787005,-1.473268704515105,5
1538157456.172127,4096,0,72071.39287125001,-0.8726043701171875,0.725677490234375,0.28460693359375,72071.39158125001,1.057618500542078,0.180147934041756,-1.411849019242934,5
1538157456.172885,4097,0,72071.40267725001,-0.6601104736328125,0.5367584228515625,0.2590789794921875,,,,,5
1538157456.174201,4098,0,72071.41249925,-0.3795623779296875,0.3995513916015625,0.4164886474609375,72071.40160625,0.6182885334205022,-0.1529165792634778,-1.307304500123002,5
1538157456.175786,4099,0,72071.42230525,-0.0943450927734375,0.3368988037109375,0.436737060546875,72071.42159525001,-0.3919715060889145,-0.6275065329015935,-1.165996640051179,5
1538157456.176497,4100,0,72071.43211125,0.204315185546875,0.26031494140625,0.3499298095703125,,,,,5
1538157456.187109,4101,0,72071.44191025001,0.545867919921875,0.160675048828125,0.2525787353515625,72071.43162325,-0.7147487607353903,-0.8552251819148899,-0.7765676538549635,5
1538157456.195717,4102,0,72071.45172225,0.86981201171875,0.08111572265625,0.207061767578125,72071.45162625001,-1.115056493668471,-1.517609537716597,0.8640626156762088,5
1538157456.203264,4103,0,72071.46150125,1.05108642578125,0.080810546875,0.2307281494140625,,,,,5
1538157456.250325,4104,0,72071.47133425,1.062362670898438,0.094451904296875,0.2788543701171875,72071.46163825001,-1.657938153455597,-1.605023539440704,1.630554732179076,5
1538157456.251403,4105,0,72071.48114025001,0.9677734375,0.01434326171875,0.3368072509765625,72071.48164625,-2.62532076678252,-0.4767636257198384,2.332423380618406,5
1538157456.252777,4106,0,72071.49093225,0.7740478515625,-0.1147003173828125,0.3484649658203125,72071.49164125,-2.927618312646287,-0.07543243997984038,2.34016172779785,5
1538157456.253474,4107,0,72071.50072825,0.5064697265625,-0.1339874267578125,0.3276824951171875,,,,,5
1538157456.254562,4108,0,72071.51055725,0.3241119384765625,-0.0759429931640625,0.3486175537109375,72071.50165425001,-3.347327174120594,-0.01405776213009227,2.171315716790172,5
