loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,label
1538158462.364445,1061,0,73077.66679487501,0.1269989013671875,0.7705535888671875,0.211700439453125,73077.65442187501,-1.76425154417156,0.3834224926736511,1.623056335813849,2
1538158462.374571,1062,0,73077.676610875,0.0937652587890625,0.7456817626953125,0.204132080078125,73077.66443087501,-1.607289090580034,0.7969858436164921,1.604512212511409,2
1538158462.390345,1063,0,73077.68641387501,0.1096038818359375,0.7270660400390625,0.1874847412109375,73077.67443487501,-1.430367842515018,1.100539602566449,1.626421239851164,2
1538158462.401541,1064,0,73077.69621587501,0.166717529296875,0.71728515625,0.20233154296875,73077.69444987501,-1.237394657295659,1.204840442446639,1.675562420917524,2
1538158462.405007,1065,0,73077.706012875,0.217742919921875,0.720550537109375,0.19183349609375,73077.70445387501,-1.220162407146192,1.166551909138461,1.666437365758476,2
1538158462.44156,1066,0,73077.71580787501,0.273681640625,0.713714599609375,0.2051544189453125,,,,,2
1538158462.445744,1067,0,73077.72562487501,0.3164520263671875,0.6925811767578125,0.24151611328125,73077.71445487501,-1.200468330885056,1.04220918415877,1.645198123432876,2
1538158462.446755,1068,0,73077.73540087501,0.310791015625,0.6473846435546875,0.267730712890625,73077.73447187501,-1.085679163683807,0.8967097748472722,1.516414577335478,2
1538158462.447299,1069,0,73077.74523287501,0.28240966796875,0.60821533203125,0.305267333984375,,,,,2
1538158462.460037,1070,0,73077.755035875,0.2752532958984375,0.5837554931640625,0.299560546875,73077.744453875,-0.9323753607978313,0.7592235509397135,1.457221294734614,2
1538158462.466222,1071,0,73077.76481987501,0.2492523193359375,0.563934326171875,0.241455078125,73077.764489875,-0.7316427894264169,0.6229964695955443,1.181148695073185,2
1538158462.472603,1072,0,73077.774641875,0.2390899658203125,0.538726806640625,0.2402191162109375,,,,,2
1538158462.518225,1073,0,73077.784445875,0.2469482421875,0.5263214111328125,0.242523193359375,73077.774486875,-0.682609732700314,0.4293572277875559,1.124504590267745,2
1538158462.519139,1074,0,73077.79423887501,0.270477294921875,0.5073394775390625,0.2661285400390625,73077.79450987501,-0.6178054359987618,0.1686705086918415,0.9246870810468816,2
1538158462.519843,1075,0,73077.804035875,0.2939453125,0.4915924072265625,0.292510986328125,,,,,2
1538158462.520427,1076,0,73077.81382587501,0.3073272705078125,0.4915313720703125,0.2949066162109375,73077.80451687501,-0.5845127265794633,0.105197792535329,0.8274817012589895,2
1538158462.523235,1077,0,73077.823627875,0.348175048828125,0.486114501953125,0.3146514892578125,73077.82452787501,-0.4373576300182629,-0.1719938674161514,0.6872332466688006,2
1538158462.531167,1078,0,73077.83343087501,0.398773193359375,0.4900054931640625,0.3393402099609375,,,,,2
1538158462.541981,1079,0,73077.84324887501,0.44195556640625,0.50042724609375,0.3517608642578125,73077.83453587501,-0.3531878911340905,-0.2003671856698556,0.6030714972678984,2
1538158462.552273,1080,0,73077.853060875,0.47918701171875,0.516693115234375,0.36810302734375,73077.84454187501,-0.3069729914735095,-0.1971988229209883,0.4831232544029476,2
1538158462.564473,1081,0,73077.86284087501,0.525390625,0.5558319091796875,0.3731689453125,73077.854545875,-0.2686213412474964,-0.2149298831426269,0.3994773593051938,2
1538158462.603251,1082,0,73077.87266987501,0.5728912353515625,0.593170166015625,0.3836822509765625,73077.874541875,-0.145460793475692,-0.2737657695252025,0.353235561717603,2
1538158462.603989,1083,0,73077.882456875,0.638763427734375,0.57781982421875,0.3821563720703125,,,,,2
1538158462.604561,1084,0,73077.892241875,0.623931884765625,0.56353759765625,0.3550872802734375,73077.884545875,-0.1094607144922188,-0.0815569115386956,0.2520069444709281,2
1538158462.604954,1085,0,73077.902068875,0.5980377197265625,0.5449371337890625,0.359954833984375,,,,,2
1538158462.610831,1086,0,73077.911866875,0.5614013671875,0.5135040283203125,0.3653564453125,73077.89454987501,-0.05588696810753083,-0.004475175895769152,0.2125548760824942,2
1538158462.621852,1087,0,73077.92166987501,0.5194244384765625,0.491973876953125,0.3712615966796875,73077.91455887501,0.05963456839349034,0.1550822618619302,0.1443507879333469,2
1538158462.629653,1088,0,73077.931472875,0.4790191650390625,0.476226806640625,0.3765716552734375,,,,,2
1538158462.63936,1089,0,73077.941289875,0.4620208740234375,0.4679107666015625,0.386077880859375,73077.92459187501,0.1018605853733507,0.156689479579793,0.08830163331543028,2
1538158462.650105,1090,0,73077.951091875,0.4696197509765625,0.4706878662109375,0.3889312744140625,73077.94459087501,0.1579116042040304,0.007105846420549423,-0.02613679557025566,2
1538158462.679842,1091,0,73077.96089487501,0.495635986328125,0.48345947265625,0.3889312744140625,,,,,2
1538158462.680524,1092,0,73077.97069687501,0.5240325927734375,0.498199462890625,0.399627685546875,73077.95461087501,0.1971942955471352,-0.149328236010705,-0.07570195188215639,2
1538158462.681125,1093,0,73077.980499875,0.5331573486328125,0.505584716796875,0.4066925048828125,73077.974614875,0.3339172574862772,-0.4735984587642792,-0.1400553754111581,2
1538158462.687904,1094,0,73077.990283875,0.5210418701171875,0.5106964111328125,0.4083099365234375,,,,,2
1538158462.700155,1095,0,73078.00010587501,0.5081939697265625,0.5224456787109375,0.407623291015625,73077.98462987501,0.4441364402569506,-0.5895263936476465,-0.1636262152711224,2
1538158462.707968,1096,0,73078.009906875,0.52362060546875,0.550994873046875,0.40167236328125,73078.004613875,0.7016167134002095,-0.762971151225673,-0.2023030374662342,2
1538158462.719445,1097,0,73078.019702875,0.582794189453125,0.582794189453125,0.3866729736328125,,,,,2
1538158462.730295,1098,0,73078.02951187501,0.689483642578125,0.60821533203125,0.401763916015625,73078.01464787501,0.793723204965036,-0.8661673118856985,-0.2272206378894516,2
1538158462.760613,1099,0,73078.039314875,0.849456787109375,0.6934967041015625,0.447784423828125,73078.024652875,0.8078848303776414,-0.9659924432379016,-0.2359150599002333,2
1538158462.76139,1100,0,73078.049091875,1.043472290039062,0.86724853515625,0.5303802490234375,73078.03465687501,0.7449484748646708,-1.040044833140863,-0.2146947260183729,2
1538158462.761936,1101,0,73078.05884729167,1.202789306640625,1.032608032226562,0.612396240234375,73078.04462629167,0.6342328788668066,-0.9947567135396295,-0.1394558978497813,2
1538158462.766712,1102,0,73078.06867529167,1.245376586914062,1.11895751953125,0.6012115478515625,73078.05463329167,0.5170213003380212,-0.7166121745501187,-0.009562346210038512,2
1538158462.77817,1103,0,73078.07845529167,1.112091064453125,1.033096313476562,0.5475006103515625,73078.06463729167,0.4535528452392528,-0.1075363142885276,0.1098732381450721,2
1538158462.787255,1104,0,73078.08828329167,0.7888641357421875,0.8511199951171875,0.5345306396484375,73078.07464529166,0.4167799169074387,0.3831215554704722,0.1580197285442876,2
1538158462.796152,1105,0,73078.09808629168,0.380157470703125,0.65643310546875,0.521820068359375,73078.08462329167,0.2945077996752846,0.7075877868802761,0.003032807849382237,2
1538158462.810205,1106,0,73078.10788129167,0.0849456787109375,0.50592041015625,0.6175537109375,73078.09462729168,0.1480914640004722,0.8131355187828416,-0.3135747014997069,2
1538158462.842003,1107,0,73078.11768929167,0.01885986328125,0.4748382568359375,0.7162628173828125,73078.10466329167,0.05565260993160386,0.7355871973169332,-0.5728494125854613,2
1538158462.842865,1108,0,73078.12749029168,0.0669403076171875,0.5229644775390625,0.6252593994140625,73078.12464629168,0.2077654471780957,0.5923469475581493,-1.047545360034962,2
1538158462.843294,1109,0,73078.13728729167,0.10919189453125,0.56219482421875,0.4533233642578125,,,,,2
1538158462.847749,1110,0,73078.14709229168,0.222076416015625,0.6198577880859375,0.3138427734375,73078.13468129167,0.4537211570201458,0.2053848474796739,-1.236033781978628,2
1538158462.854988,1111,0,73078.15689129167,0.4605560302734375,0.7634429931640625,0.0930023193359375,73078.15469429168,1.109821251597593,-1.199384424321394,-1.181467209139559,2
1538158462.865633,1112,0,73078.16669429168,0.69677734375,0.9945220947265625,-0.0590362548828125,,,,,2
1538158462.874562,1113,0,73078.17649629166,0.896820068359375,1.171783447265625,0.0873260498046875,73078.16467929167,1.25760804996936,-2.214008585909123,-1.077505922298353,2
1538158462.883925,1114,0,73078.18628829168,0.997467041015625,1.273147583007812,0.3170928955078125,73078.18471329167,1.415805145042247,-2.87883319621767,-1.013356230592743,2
1538158462.919495,1115,0,73078.19608229167,1.004776000976562,1.348373413085938,0.36767578125,,,,,2
1538158462.920226,1116,0,73078.20590329167,0.9156646728515625,1.282684326171875,0.204193115234375,73078.19470029167,1.416183313917038,-2.126844388695266,-1.170296313631112,2
1538158462.920864,1117,0,73078.21567729166,0.81982421875,1.158157348632812,0.070648193359375,73078.21473129166,1.493959868288366,-0.7872658382699209,-1.228570273023681,2
1538158462.923654,1118,0,73078.22550829167,0.7623138427734375,1.043350219726562,0.076202392578125,,,,,2
1538158462.937272,1119,0,73078.23530829167,0.725128173828125,0.9378814697265625,0.1024017333984375,73078.22472929167,1.557910888176657,-0.4153407446543598,-1.039988374125753,2
1538158462.943638,1120,0,73078.24509629168,0.6450653076171875,0.86492919921875,0.123260498046875,73078.24475029168,1.502007408470368,0.09829700951871567,-0.9133657169368458,2
1538158462.953058,1121,0,73078.25491429167,0.5626678466796875,0.7971954345703125,0.1457672119140625,,,,,2
1538158462.969536,1122,0,73078.26471529168,0.4780731201171875,0.7542724609375,0.1751251220703125,73078.25474729168,1.391070237469809,0.1867501767001715,-0.9982739503912971,2
1538158462.999259,1123,0,73078.27451129167,0.4058074951171875,0.73272705078125,0.1849365234375,73078.27474529167,1.210514839781271,0.147209158731329,-1.285374167494526,2
1538158462.999931,1124,0,73078.28431929168,0.35406494140625,0.759185791015625,0.1687774658203125,,,,,2
1538158463.00079,1125,0,73078.29412129168,0.3399810791015625,0.8339996337890625,0.1399078369140625,73078.28477629166,1.242187814625583,0.1278802018556429,-1.430873843122134,2
1538158463.003525,1126,0,73078.30390029168,0.342071533203125,0.911041259765625,0.106964111328125,73078.30478829167,1.3214008780889,0.02222301403227521,-1.616791249349437,2
1538158463.011854,1127,0,73078.31372629167,0.3098907470703125,0.9570159912109375,0.057891845703125,,,,,2
1538158463.026863,1128,0,73078.32352629167,0.2529144287109375,0.9742431640625,0.001556396484375,73078.31479529168,1.335000576511499,-0.1160959803481513,-1.659297430875974,2
1538158463.0337,1129,0,73078.33332529168,0.192535400390625,0.978851318359375,-0.0461883544921875,73078.33480629168,1.295986331806274,-0.4641775264081239,-1.546274472109665,2
1538158463.041224,1130,0,73078.34313429167,0.1429290771484375,0.9743804931640625,-0.0858306884765625,,,,,2
1538158463.078483,1131,0,73078.35293729167,0.112762451171875,0.9609375,-0.113739013671875,73078.34481329167,1.221271880056319,-0.6306701019604986,-1.418999074137579,2
1538158463.07932,1132,0,73078.36273429167,0.1021575927734375,0.951690673828125,-0.1247406005859375,73078.36482429167,0.960796083318939,-0.6871616076354774,-1.101603801738045,2
1538158463.079707,1133,0,73078.37252129168,0.1181640625,0.92169189453125,-0.115936279296875,,,,,2
1538158463.085604,1134,0,73078.38234629168,0.154876708984375,0.8978729248046875,-0.0940093994140625,73078.37483229167,0.8306308892480081,-0.5929272503596776,-1.012015328983888,2
1538158463.093338,1135,0,73078.39214829168,0.19964599609375,0.8704833984375,-0.0670318603515625,73078.39482229167,0.5871444623686796,-0.4291316580432261,-0.9837772993135597,2
1538158463.100001,1136,0,73078.40195429166,0.2565765380859375,0.862701416015625,-0.0312957763671875,,,,,2
1538158463.109419,1137,0,73078.41175229166,0.3001708984375,0.8745880126953125,0.0153045654296875,,,,,2
1538158463.122263,1138,0,73078.42156029167,0.3466644287109375,0.8709869384765625,0.0785675048828125,73078.40485129168,0.4818425402347285,-0.3761778955603086,-1.002301981540042,2
1538158463.129693,1139,0,73078.43136329167,0.39788818359375,0.8429412841796875,0.1264801025390625,73078.42486129167,0.346749432882715,-0.1819943036255079,-1.131936141289611,2
1538158463.159491,1140,0,73078.44114129167,0.4353485107421875,0.8191680908203125,0.126190185546875,,,,,2
1538158463.160203,1141,0,73078.45096729168,0.46044921875,0.8090667724609375,0.07476806640625,73078.43487129167,0.3755520527041399,0.04892653028249973,-1.174928349715087,2
1538158463.160825,1142,0,73078.46076929168,0.4730987548828125,0.815338134765625,0.0161895751953125,73078.45485929167,0.4885228135130832,0.7040021067885934,-1.122219598052457,2
1538158463.168197,1143,0,73078.47056029167,0.45831298828125,0.8331298828125,-0.0466461181640625,,,,,2
1538158463.178011,1144,0,73078.48035629166,0.444183349609375,0.8561859130859375,-0.10089111328125,73078.46488829167,0.4659360116759032,1.016413805840263,-1.071523663541708,2
1538158463.188277,1145,0,73078.49017629167,0.442840576171875,0.890899658203125,-0.1316986083984375,73078.48490029167,0.3285749563395782,1.433308238674575,-0.9716463342321399,2
1538158463.198525,1146,0,73078.49994829168,0.427154541015625,0.9123382568359375,-0.15423583984375,,,,,2
1538158463.238717,1147,0,73078.50977729168,0.4019927978515625,0.9250946044921875,-0.1498565673828125,73078.49490829167,0.2528474381109571,1.645025816910348,-0.9122152313459315,2
1538158463.23956,1148,0,73078.51957129168,0.371368408203125,0.9243621826171875,-0.123321533203125,73078.51490829168,0.2427077185765894,1.571999542975394,-0.770063149208554,2
1538158463.239918,1149,0,73078.52936629167,0.30548095703125,0.9091644287109375,-0.0887908935546875,,,,,2
1538158463.241013,1150,0,73078.53918029167,0.2339019775390625,0.8935546875,-0.03997802734375,73078.52492629168,0.3357015754166303,1.31922108073667,-0.6702537305067824,2
1538158463.24691,1151,0,73078.54895929167,0.183197021484375,0.884429931640625,0.002288818359375,73078.54493929168,0.6452615615730427,0.7754155703673953,-0.4680154078550371,2
1538158463.257628,1152,0,73078.55878429167,0.1554412841796875,0.886627197265625,0.0289306640625,,,,,2
1538158463.266549,1153,0,73078.56857929168,0.1360015869140625,0.9065704345703125,0.0369720458984375,73078.55494529167,0.7843504758246111,0.6124546127365746,-0.4078303640642273,2
1538158463.27608,1154,0,73078.57837629167,0.1136016845703125,0.9473876953125,0.027099609375,73078.56495229166,0.8438747893489722,0.549984044098259,-0.3886380273524623,2
1538158463.28983,1155,0,73078.58819129167,0.0967254638671875,0.9976806640625,0.0165863037109375,73078.57495629168,0.795267305765064,0.5444518595658373,-0.4178624918905559,2
1538158463.318505,1156,0,73078.59800029168,0.0896148681640625,1.036453247070312,0.00274658203125,73078.58494929168,0.6438085408822956,0.5577431639342048,-0.4855741615541475,2
1538158463.31925,1157,0,73078.60779129167,0.09027099609375,1.0452880859375,-0.0059967041015625,73078.59497229167,0.426707648819036,0.6047120044993872,-0.5893721966205309,2
1538158463.319951,1158,0,73078.61759129167,0.097198486328125,1.029266357421875,-0.0205230712890625,73078.60497629167,0.1819247951210569,0.6908958921159866,-0.7001413221563056,2
1538158463.326771,1159,0,73078.62740629168,0.105133056640625,0.995147705078125,-0.0460205078125,73078.61495729168,-0.01557363342256537,0.7986860056563987,-0.7637072489509709,2
1538158463.335287,1160,0,73078.63719629167,0.1105499267578125,0.9656829833984375,-0.0898284912109375,73078.62499029168,-0.09050646438190688,0.87952732581019,-0.7459040170637912,2
1538158463.346933,1161,0,73078.64699929167,0.1202239990234375,0.9484100341796875,-0.13653564453125,73078.63499429167,-0.01406202318783639,0.8485997697549907,-0.6372755404122221,2
1538158463.360528,1162,0,73078.65680229168,0.1393585205078125,0.946929931640625,-0.1589508056640625,73078.64498229168,0.1583654068537799,0.6268021267932675,-0.5081167549172322,2
1538158463.364958,1163,0,73078.66659029167,0.1621246337890625,0.93853759765625,-0.1408538818359375,73078.66501329167,0.4323434303178617,-0.0265482539586729,-0.3373846932255604,2
1538158463.398968,1164,0,73078.67641729167,0.190521240234375,0.9431304931640625,-0.099212646484375,,,,,2
1538158463.399757,1165,0,73078.68622529168,0.2028961181640625,0.9512786865234375,-0.06256103515625,73078.67500529168,0.4988947606945058,-0.1416998773842821,-0.2751058721857303,2
1538158463.400486,1166,0,73078.69602329168,0.2108917236328125,0.9519500732421875,-0.052581787109375,73078.69503129167,0.502899089709549,-0.1270053534375518,-0.1718244903708224,2
1538158463.404011,1167,0,73078.70582929168,0.2352142333984375,0.9695281982421875,-0.0439453125,,,,,2
1538158463.4138,1168,0,73078.71563229167,0.259063720703125,0.9788665771484375,-0.0181884765625,73078.70501429167,0.5056682446110133,-0.2270483313669235,-0.2062053674115273,2
1538158463.425015,1169,0,73078.72541229168,0.2823333740234375,0.961456298828125,0.0052947998046875,73078.72505029167,0.4615439264061445,-0.2122941526117755,-0.3420833083367871,2
1538158463.433378,1170,0,73078.73523429167,0.3170166015625,0.9587860107421875,0.0436859130859375,,,,,2
1538158463.443186,1171,0,73078.74503629167,0.311309814453125,0.944122314453125,0.05426025390625,73078.73504929167,0.4299828043276155,-0.01123747453569835,-0.4067794806980821,2
1538158463.481033,1172,0,73078.75483129168,0.294952392578125,0.9305877685546875,0.045989990234375,73078.75506629168,0.2867713167086045,0.5748055044061244,-0.3785534352526593,2
1538158463.481647,1173,0,73078.76464029167,0.27178955078125,0.9161834716796875,0.026092529296875,,,,,2
1538158463.481977,1174,0,73078.77444229167,0.2466278076171875,0.918853759765625,0.0110321044921875,,,,,2
1538158463.482738,1175,0,73078.78421329167,0.23162841796875,0.936614990234375,-0.008087158203125,73078.77508329166,0.1737100084225985,0.5026402304515932,-0.2662306215369323,2
1538158463.493286,1176,0,73078.79404429167,0.220977783203125,0.9569854736328125,-0.02105712890625,73078.78508729168,0.1735022818575723,0.1955271567047456,-0.1978672763545982,2
1538158463.502797,1177,0,73078.80383429167,0.2057037353515625,0.962127685546875,-0.0310821533203125,73078.79507129166,0.2078714409894809,-0.09182606070204113,-0.1729821664966798,2
1538158463.512593,1178,0,73078.81364329167,0.1786956787109375,0.9509124755859375,-0.050628662109375,73078.80510229168,0.2574376625658177,-0.2458917939758881,-0.193691972397572,2
1538158463.522562,1179,0,73078.82345429168,0.1529998779296875,0.939453125,-0.0738372802734375,73078.81510629167,0.3006836702431784,-0.3014674385519887,-0.2365156027260462,2
1538158463.558231,1180,0,73078.83325729167,0.1253814697265625,0.91217041015625,-0.08837890625,73078.82509129167,0.3063290391219283,-0.2497792102190768,-0.2709409545569554,2
1538158463.559043,1181,0,73078.84305629168,0.1111602783203125,0.9132080078125,-0.0868682861328125,73078.84512529167,0.3161161561279696,-0.06027452600343637,-0.3191444366034987,2
1538158463.559433,1182,0,73078.85286429166,0.10650634765625,0.915008544921875,-0.065185546875,,,,,2
1538158463.560655,1183,0,73078.86266829167,0.1103363037109375,0.954376220703125,-0.0233154296875,,,,,2
1538158463.573064,1184,0,73078.87247029167,0.1153564453125,1.004852294921875,-0.0005340576171875,73078.86511829167,0.264272399187397,0.2337515078306529,-0.3101637247755334,2
1538158463.580404,1185,0,73078.88227229167,0.1251373291015625,1.039749145507812,-0.009918212890625,73078.87512229168,0.2074437373184142,0.3061050672742527,-0.2910456902581816,2
1538158463.590106,1186,0,73078.89207529167,0.140899658203125,1.050994873046875,-0.032928466796875,,,,,2
1538158463.602032,1187,0,73078.90187829167,0.157806396484375,1.069534301757812,-0.057830810546875,73078.88515129167,0.1691544050619089,0.2128584764467633,-0.2790177895109477,2
1538158463.609778,1188,0,73078.91167929168,0.164031982421875,1.07122802734375,-0.0933380126953125,73078.90514529168,0.1729297022232053,-0.1626171435340914,-0.2623083178834636,2
1538158463.63954,1189,0,73078.92148429167,0.15814208984375,1.090545654296875,-0.13238525390625,,,,,2
1538158463.640237,1190,0,73078.93128829167,0.1501617431640625,1.115768432617188,-0.17095947265625,73078.91517029167,0.2213720698195286,-0.3071053505796865,-0.2799051547861621,2
1538158463.640971,1191,0,73078.94109129166,0.1482391357421875,1.138839721679688,-0.2091522216796875,73078.93517629168,0.3076494343903896,-0.3577141997227892,-0.3585509649372921,2
1538158463.648542,1192,0,73078.95087629167,0.1483154296875,1.158935546875,-0.236572265625,,,,,2
1538158463.660434,1193,0,73078.96069729167,0.156341552734375,1.191787719726562,-0.2552642822265625,73078.94518929167,0.3614468863066443,-0.2595988177904169,-0.4194681117117646,2
1538158463.66856,1194,0,73078.97049929167,0.1474761962890625,1.242385864257812,-0.2946624755859375,73078.96517429168,0.6232015329994803,0.1822052259838422,-0.4776379415057114,2
1538158463.679527,1195,0,73078.98027129167,0.114471435546875,1.31292724609375,-0.344635009765625,,,,,2
1538158463.689817,1196,0,73078.99010429168,0.086181640625,1.4027099609375,-0.3767852783203125,73078.97520829167,0.8505667805361233,0.4049299153210221,-0.4737832821439307,2
1538158463.718959,1197,0,73078.99990829168,0.0774078369140625,1.51531982421875,-0.3390655517578125,73078.98521529167,1.107300303309724,0.4047083403183275,-0.4818044570311403,2
1538158463.719681,1198,0,73079.00968329168,0.0835723876953125,1.656494140625,-0.265533447265625,73078.99521929167,1.34142145789968,0.2121585977122905,-0.5227082145297763,2
1538158463.720253,1199,0,73079.01951329167,0.098175048828125,1.795379638671875,-0.1690521240234375,73079.00522729167,1.49098192155744,0.02981408840343707,-0.6156980766281821,2
1538158463.728973,1200,0,73079.02931529167,0.0860748291015625,1.842880249023438,-0.093902587890625,73079.01523429167,1.468423881860033,0.001986984489308119,-0.7659517611176897,2
1538158463.737455,1201,0,73079.03909329168,0.0460357666015625,1.72149658203125,-0.0489501953125,73079.02523829167,1.254812263456995,0.2066149615871815,-0.9199096363673884,2
1538158463.746522,1202,0,73079.04889829167,0.0455322265625,1.54473876953125,-0.0153961181640625,73079.03524529167,0.9267411771956597,0.5448569263676384,-0.9694971632324458,2
1538158463.756798,1203,0,73079.05872629167,0.076446533203125,1.400711059570312,0.02001953125,73079.04525329167,0.6001177853028916,0.858891555787602,-0.8750494867533307,2
1538158463.76992,1204,0,73079.06852329167,0.1132354736328125,1.302215576171875,0.0566864013671875,73079.05525729166,0.2954713313576753,1.085243204213361,-0.7349682786795988,2
1538158463.800828,1205,0,73079.07833129168,0.14544677734375,1.207992553710938,0.052581787109375,73079.06526429167,-0.04576376017192163,1.259223523486602,-0.6406841202914145,2
1538158463.801906,1206,0,73079.08813429167,0.1614227294921875,1.132125854492188,0.0133056640625,73079.07527129167,-0.4410844576477198,1.385401965405684,-0.5561846820642904,2
1538158463.802552,1207,0,73079.09793029167,0.1621856689453125,1.102218627929688,-0.031829833984375,73079.08527529167,-0.8399972268018168,1.319029333138185,-0.4074133130375209,2
1538158463.805309,1208,0,73079.10773629167,0.14971923828125,1.108779907226562,-0.0625,73079.09528129167,-1.208178714873053,1.047198083828816,-0.2120342280893837,2
1538158463.815638,1209,0,73079.11754129168,0.1326751708984375,1.136917114257812,-0.0685272216796875,73079.10529129166,-1.543870170277541,0.6414686875485519,-0.03769145259178245,2
1538158463.82834,1210,0,73079.12734429167,0.1101531982421875,1.179000854492188,-0.05316162109375,73079.11529529167,-1.83748847414874,0.1876564504191254,0.1012176982862056,2
1538158463.842415,1211,0,73079.13714829167,0.0729522705078125,1.229034423828125,-0.0283203125,73079.13530929167,-2.217122087539535,-0.557952754711994,0.3554417243646246,2
1538158463.845841,1212,0,73079.14694929167,0.014190673828125,1.27850341796875,-0.0140838623046875,73079.14531329166,-2.305911345650559,-0.8334048378394346,0.5196170834525214,2
1538158463.879782,1213,0,73079.15674729166,-0.038909912109375,1.325302124023438,0.0043487548828125,,,,,2
1538158463.880479,1214,0,73079.16655729167,-0.06378173828125,1.362091064453125,0.0355072021484375,73079.15530129167,-2.340392357548251,-1.132198196340875,0.6877208714643941,2
1538158463.881163,1215,0,73079.17633929168,-0.0623931884765625,1.349411010742188,0.07171630859375,73079.17533329167,-2.241292937593094,-1.714290109489456,0.865714308184276,2
1538158463.883854,1216,0,73079.18613629167,-0.0490264892578125,1.2803955078125,0.0864105224609375,,,,,2
1538158463.90103,1217,0,73079.19596229168,-0.021636962890625,1.144790649414062,0.0535888671875,73079.18533129166,-2.216432861449423,-1.885458396967683,0.9503612855357905,2
1538158463.904998,1218,0,73079.20574829167,-0.0030517578125,1.008819580078125,-0.0069427490234375,73079.20535129168,-2.367167779147907,-2.223141630551441,1.395653271389727,2
1538158463.913412,1219,0,73079.21554829167,-0.0018310546875,0.874664306640625,-0.0789031982421875,,,,,2
1538158463.958024,1220,0,73079.22536329167,-0.0143585205078125,0.77337646484375,-0.1425933837890625,73079.21533029167,-2.424041182123204,-2.432156899229111,1.6363708096837,2
1538158463.958903,1221,0,73079.23514729168,-0.05810546875,0.7235870361328125,-0.200958251953125,73079.23534629167,-2.285126971239144,-2.501013728161437,1.780019588353702,2
1538158463.959306,1222,0,73079.24495129166,-0.1101837158203125,0.7320098876953125,-0.246795654296875,,,,,2
1538158463.959746,1223,0,73079.25477229166,-0.159210205078125,0.7678375244140625,-0.2569580078125,73079.24537629167,-2.123942874687625,-2.440673954711293,1.653362310070623,2
1538158463.963498,1224,0,73079.26457329167,-0.1500244140625,0.835845947265625,-0.1982421875,73079.25538529168,-1.910548570229537,-2.346482740645153,1.518462281897641,2
1538158463.972971,1225,0,73079.27436729167,-0.10284423828125,0.9100341796875,-0.11639404296875,73079.26538929167,-1.681363851036152,-2.122167877821087,1.461591808399543,2
1538158463.991274,1226,0,73079.28415829167,-0.0170440673828125,0.9843597412109375,-0.0450439453125,73079.27539729167,-1.466399879431572,-1.747759386489027,1.580316595059712,2
1538158463.995875,1227,0,73079.29397629166,0.10406494140625,1.031600952148438,0.02960205078125,73079.29540629167,-0.953875592910259,-0.380426170131203,2.177293714489073,2
1538158464.001774,1228,0,73079.30377829167,0.2572021484375,1.059951782226562,0.061279296875,,,,,2
1538158464.039319,1229,0,73079.31357929167,0.432525634765625,1.101425170898438,0.03216552734375,,,,,2
1538158464.040144,1230,0,73079.32338329167,0.5788116455078125,1.156234741210938,-0.0543365478515625,73079.31542229168,-0.8933334192172697,0.9441832844390247,3.075748392482565,2
1538158464.040978,1231,0,73079.33319729166,0.687530517578125,1.1209716796875,-0.1464691162109375,73079.32542629167,-1.184836107918509,0.883259213445718,3.490882209520226,2
1538158464.05201,1232,0,73079.34300029167,0.750457763671875,0.9909820556640625,-0.201904296875,73079.33540329167,-1.506372329497008,0.4073754961500418,3.652045799731352,2
1538158464.052844,1233,0,73079.35280229167,0.7852020263671875,0.8365631103515625,-0.175689697265625,,,,,2
1538158464.060704,1234,0,73079.36260529167,0.77386474609375,0.736419677734375,-0.1220550537109375,73079.35542329166,-1.70535520403224,-0.377939310305287,3.260613583763178,2
1538158464.070523,1235,0,73079.37240729167,0.6844482421875,0.68878173828125,-0.0928955078125,,,,,2
1538158464.080632,1236,0,73079.38221129167,0.5145416259765625,0.6825408935546875,-0.02569580078125,73079.36545229168,-1.797195912120277,-0.2108443277143363,2.826901554961125,2
1538158464.120155,1237,0,73079.39201329167,0.3480682373046875,0.704345703125,0.111480712890625,73079.38545229167,-1.952214790748263,0.05982019072146886,1.977295909262411,2
1538158464.120805,1238,0,73079.40181629168,0.19775390625,0.7100830078125,0.2679595947265625,,,,,2
1538158464.12128,1239,0,73079.41161829168,0.0844573974609375,0.7170867919921875,0.3381195068359375,73079.39547029167,-1.823204875958209,0.1757478592887271,1.774242925633211,2
1538158464.121973,1240,0,73079.42142029168,0.0074615478515625,0.7380218505859375,0.302520751953125,73079.40545129168,-1.569758759234202,0.572910132658315,1.706733922528574,2
1538158464.129091,1241,0,73079.43119129167,-0.02569580078125,0.764892578125,0.212860107421875,73079.41545529167,-1.31096394977688,1.064034055608079,1.706764282565001,2
1538158464.140582,1242,0,73079.44102629166,0.02154541015625,0.7606201171875,0.159759521484375,73079.42549029167,-1.131344386895395,1.356278700989014,1.770339264107373,2
1538158464.148817,1243,0,73079.45082929167,0.0908355712890625,0.728179931640625,0.1510467529296875,73079.44549129167,-1.099219739930205,1.537741437660942,1.896096926574222,2
