loggingTime,loggingSample,identifierForVendor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,label
1537844593.716756,11030,0,2694.341441166667,-0.270050048828125,1.99444580078125,0.3939361572265625,2694.346958166667,-0.5394541714641946,-1.560038753887631,2.360875794756486,0
1537844593.723749,11031,0,2694.351247166667,-0.262359619140625,1.959182739257812,0.3852081298828125,,,,,0
1537844593.729656,11032,0,2694.361053166667,-0.300750732421875,1.731674194335938,0.3024139404296875,,,,,0
1537844593.730475,11033,0,2694.370859166667,-0.2798309326171875,1.37371826171875,0.305023193359375,2694.356971166667,-0.09974283967451969,-1.907877952288406,2.169817954993111,0
1537844593.731033,11034,0,2694.380645166667,-0.227447509765625,1.066024780273438,0.30419921875,2694.376987166667,0.4637319795577536,-1.163170227186278,1.946253038332012,0
1537844593.735638,11035,0,2694.390471166667,-0.1923065185546875,0.8434906005859375,0.2589569091796875,,,,,0
1537844593.74508,11036,0,2694.400275166667,-0.159515380859375,0.7374725341796875,0.207733154296875,2694.386998166667,0.4467490012863183,-0.3484338822721901,1.804645838953664,0
1537844593.75704,11037,0,2694.410075166667,-0.1237030029296875,0.6868438720703125,0.1307830810546875,2694.406985166667,0.0242928228314848,0.8346527951262458,1.411057527766963,0
1537844593.763576,11038,0,2694.419871166667,-0.105712890625,0.6533355712890625,0.072113037109375,,,,,0
1537844593.799816,11039,0,2694.429687166667,-0.1135406494140625,0.60333251953125,0.048553466796875,2694.437014166667,-1.057811846037217,1.669035279401849,0.7746600315661398,0
1537844593.800501,11040,0,2694.439497166667,-0.13336181640625,0.543487548828125,0.031036376953125,,,,,0
1537844593.800951,11041,0,2694.449302166667,-0.1546783447265625,0.4755859375,0.0128173828125,2694.447037166667,-1.324818779031908,1.746974286599672,0.5688980804761107,0
1537844593.808648,11042,0,2694.459103166667,-0.16912841796875,0.4122314453125,0.000823974609375,2694.457045166667,-1.481603333462617,1.833690806434287,0.4036225695419022,0
1537844593.814248,11043,0,2694.468912166667,-0.181884765625,0.350341796875,-0.00042724609375,2694.467049166667,-1.52560834205065,1.815516596207259,0.2637312448538929,0
1537844593.823808,11044,0,2694.478712166667,-0.164947509765625,0.259124755859375,0.0225067138671875,,,,,0
1537844593.833304,11045,0,2694.488523166667,-0.121917724609375,0.16815185546875,0.0463104248046875,2694.477055166667,-1.497300004927544,1.722142706279664,0.1443244226385552,0
1537844593.844615,11046,0,2694.498307166667,-0.09857177734375,0.0837249755859375,0.0804443359375,2694.497042166667,-1.07202247361388,1.264850516553831,-0.06630339007915775,0
1537844593.875064,11047,0,2694.508117166667,-0.08978271484375,0.0176849365234375,0.1260986328125,,,,,0
1537844593.876099,11048,0,2694.517912166667,-0.1066436767578125,-0.0500335693359375,0.170318603515625,2694.507075166667,-0.7498721270880093,1.017717156877748,-0.154906493229985,0
1537844593.88095,11049,0,2694.527735166667,-0.152618408203125,-0.104888916015625,0.1923980712890625,2694.527073166667,-0.09370758401218213,0.4350840893956622,-0.2439588716567086,0
1537844593.883991,11050,0,2694.537530166667,-0.1956939697265625,-0.1399383544921875,0.186767578125,2694.537095166667,0.2338005099947104,0.1179964121020318,-0.3234579586211,0
1537844593.892253,11051,0,2694.547338166667,-0.21453857421875,-0.144561767578125,0.1711578369140625,,,,,0
1537844593.907218,11052,0,2694.557153166667,-0.218292236328125,-0.1010894775390625,0.1561279296875,2694.557102166667,0.9740165476023104,-0.4880596897995185,-0.6586620555461035,0
1537844593.912002,11053,0,2694.566943166667,-0.2254180908203125,0.00592041015625,0.1487274169921875,,,,,0
1537844593.924194,11054,0,2694.576758166667,-0.21368408203125,0.1138916015625,0.1525421142578125,2694.567113166667,1.309771386240742,-0.7103505501951244,-0.8176333315478764,0
1537844593.961779,11055,0,2694.586563166667,-0.1959381103515625,0.2332305908203125,0.1562042236328125,2694.587101166667,1.890023587708297,-1.22291185465559,-1.149852024890901,0
1537844593.962515,11056,0,2694.596374166667,-0.1712188720703125,0.3394775390625,0.160430908203125,2694.597132166667,2.066710477597386,-1.387298935050148,-1.371620639396743,0
1537844593.962863,11057,0,2694.606173166667,-0.144805908203125,0.4387664794921875,0.1650848388671875,,,,,0
1537844593.963267,11058,0,2694.615981166667,-0.10577392578125,0.5369873046875,0.1639404296875,2694.617130166667,2.148940369943544,-1.266528041724472,-1.752057728488415,0
1537844593.975216,11059,0,2694.625793166667,-0.077667236328125,0.6114044189453125,0.1758270263671875,2694.627151166667,2.120387022000151,-1.197781467661275,-1.779503467734444,0
1537844593.980741,11060,0,2694.635607166667,-0.0485992431640625,0.6708831787109375,0.2442779541015625,,,,,0
1537844593.992117,11061,0,2694.645412166667,-0.060943603515625,0.777557373046875,0.0904083251953125,2694.637155166667,2.075624610398099,-1.533593830579253,-1.719905118331779,0
1537844594.002321,11062,0,2694.655207166667,-0.0884857177734375,0.7504119873046875,-0.1310272216796875,2694.647159166667,1.876337602866379,-2.084627692779221,-1.52922171901767,0
1537844594.033982,11063,0,2694.665028166667,-0.05816650390625,0.7458648681640625,-0.146331787109375,2694.657170166667,1.554186191076072,-2.717203286499671,-1.207067111434054,0
1537844594.035255,11064,0,2694.674834166667,-0.0482635498046875,0.8419952392578125,-0.1136322021484375,2694.677181166667,1.462471184191487,-3.050139435440363,-0.4575465216099356,0
1537844594.035798,11065,0,2694.684631166667,-0.0200347900390625,1.01702880859375,-0.0771484375,2694.687190166667,1.677421839990617,-2.848852127613885,-0.4792294465731427,0
1537844594.041885,11066,0,2694.694446166667,0.0323944091796875,1.326141357421875,-0.02667236328125,,,,,0
1537844594.049472,11067,0,2694.704253166667,0.091888427734375,1.72857666015625,-0.0191497802734375,2694.697198166667,1.890688845348599,-2.771209263929279,-0.6864585331076966,0
1537844594.062109,11068,0,2694.714047166667,0.2468109130859375,2.17388916015625,0.037994384765625,2694.707202166667,1.856008096369151,-2.918037856940836,-0.6132594200179966,0
1537844594.068986,11069,0,2694.723863166667,0.44287109375,2.391311645507812,0.17962646484375,2694.717209166667,1.580822595666827,-3.376529268105531,-0.1587467715218793,0
1537844594.078483,11070,0,2694.733658166667,0.7253570556640625,2.378448486328125,0.5372772216796875,2694.737202166667,0.8375987839240915,-3.916102749186562,1.548832438336686,0
1537844594.091851,11071,0,2694.743476166667,1.02032470703125,2.219680786132812,0.87115478515625,,,,,0
1537844594.118724,11072,0,2694.753280166667,1.132110595703125,1.985183715820312,1.006546020507812,2694.747206166667,0.3741863836971474,-3.214579779056723,2.384797639248123,0
1537844594.130527,11073,0,2694.763086166667,1.150146484375,1.837661743164062,0.985870361328125,2694.757234166667,-0.2876437682817144,-2.188713349243333,2.682492177483796,0
1537844594.131186,11074,0,2694.772891166667,1.165374755859375,1.77496337890625,0.8186492919921875,2694.767238166667,-1.018083874159851,-1.337966006385302,2.363890759426565,0
1537844594.131627,11075,0,2694.782697166667,1.17303466796875,1.715911865234375,0.56439208984375,2694.777228166667,-1.565239907496555,-0.7962787743470761,1.66059225979797,0
1537844594.141291,11076,0,2694.792502166667,1.156784057617188,1.64141845703125,0.3363037109375,2694.787254166667,-1.717024643296749,-0.6102894627703402,1.078023374498156,0
1537844594.147498,11077,0,2694.802307166667,1.072006225585938,1.5614013671875,0.1974334716796875,2694.797258166667,-1.636359091774903,-0.6441717960549823,0.8489630249276776,0
1537844594.158425,11078,0,2694.812112166667,0.8019561767578125,1.529830932617188,0.120361328125,2694.807256166667,-1.54038888610059,-0.4649485115437018,0.722875396801767,0
1537844594.168417,11079,0,2694.821915166667,0.48468017578125,1.53692626953125,0.1803436279296875,2694.827277166667,-1.25437071134826,0.2933650372515316,0.459072512914551,0
1537844594.193466,11080,0,2694.831694166667,0.22528076171875,1.4990234375,0.1990509033203125,,,,,0
1537844594.199066,11081,0,2694.841528166667,0.0567169189453125,1.391738891601562,0.2298736572265625,2694.837286166667,-1.251703821832654,0.7210306251146691,0.3440138338109856,0
1537844594.200238,11082,0,2694.851333166667,-0.0250091552734375,1.2459716796875,0.2389373779296875,,,,,0
1537844594.207432,11083,0,2694.861141166667,-0.0475006103515625,1.12725830078125,0.2227630615234375,2694.857297166667,-1.383437617785642,1.070415255896018,0.004416320035678401,0
1537844594.216131,11084,0,2694.870949166667,-0.0462493896484375,1.018356323242188,0.1876983642578125,,,,,0
1537844594.229934,11085,0,2694.880726166667,-0.0341644287109375,0.9085540771484375,0.1474761962890625,2694.887315166667,-1.180093550649296,0.5857843859999761,-0.6781539978805025,0
1537844594.231028,11086,0,2694.890726166667,0.000213623046875,0.8135528564453125,0.118408203125,,,,,0
1537844594.240313,11087,0,2694.900520166667,0.052886962890625,0.720977783203125,0.0794677734375,,,,,0
1537844594.248141,11088,0,2694.910326166667,0.0912933349609375,0.6389617919921875,0.0222015380859375,2694.897314166667,-1.006669033095554,0.3565016624784761,-0.7982489809215166,0
1537844594.281775,11089,0,2694.920132166667,0.1042327880859375,0.5826263427734375,-0.040283203125,2694.907331166667,-0.7717515933396643,0.07863355961011562,-0.8885810082520234,0
1537844594.282702,11090,0,2694.929939166667,0.0919342041015625,0.5313262939453125,-0.0819244384765625,2694.917335166667,-0.5101689868532473,-0.1961021331840937,-0.9829250877647344,0
1537844594.283156,11091,0,2694.939731166667,0.053497314453125,0.4764556884765625,-0.0883331298828125,2694.927343166667,-0.2728563000129404,-0.4010510211933216,-1.106809749036931,0
1537844594.291847,11092,0,2694.949528166667,-0.01190185546875,0.4063568115234375,-0.037384033203125,2694.947353166667,0.01270860472185813,-0.2915863119594677,-1.310340237449583,0
1537844594.297399,11093,0,2694.959359166667,-0.067840576171875,0.318206787109375,0.0453338623046875,,,,,0
1537844594.308283,11094,0,2694.969167166667,-0.122283935546875,0.2356719970703125,0.1318206787109375,2694.957359166667,0.07255675863477282,0.01442660994106824,-1.379149395798396,0
1537844594.316372,11095,0,2694.978977166667,-0.1759796142578125,0.1750640869140625,0.2000732421875,,,,,0
1537844594.329933,11096,0,2694.988777166667,-0.208099365234375,0.159393310546875,0.2399749755859375,2694.977373166667,0.2542210966012199,0.6785028719833028,-1.62733230726008,0
1537844594.362728,11097,0,2694.998588166667,-0.214324951171875,0.1912689208984375,0.259613037109375,2694.987372166667,0.3726337607816311,0.941672988795516,-1.859301894005361,0
1537844594.363778,11098,0,2695.008380166667,-0.204559326171875,0.231292724609375,0.2664031982421875,2694.997388166667,0.4632504800326673,1.155138932286926,-2.074135637032636,0
1537844594.364435,11099,0,2695.018202166667,-0.18402099609375,0.270965576171875,0.2451019287109375,2695.007392166667,0.5162250151720875,1.297899813049496,-2.247270935291995,0
1537844594.365947,11100,0,2695.028010166667,-0.1746063232421875,0.320404052734375,0.206451416015625,,,,,0
1537844594.378205,11101,0,2695.037815166667,-0.17169189453125,0.3745269775390625,0.1472930908203125,2695.027406166667,0.5977592898415174,1.414604858338948,-2.485976988014631,0
1537844594.385424,11102,0,2695.047624166667,-0.1738739013671875,0.4566192626953125,0.074920654296875,2695.037410166667,0.6380806140097531,1.423472385820585,-2.561278666784949,0
1537844594.395449,11103,0,2695.057432166667,-0.1855010986328125,0.577301025390625,-0.01129150390625,,,,,0
1537844594.43777,11104,0,2695.067229166667,-0.196502685546875,0.720703125,-0.0999298095703125,2695.057427166667,0.6925220182775889,1.392936048129519,-2.652121754728642,0
1537844594.445732,11105,0,2695.077048166667,-0.187957763671875,0.8856048583984375,-0.1771087646484375,2695.067431166667,0.6944906269553754,1.380333437219046,-2.637090340904017,0
1537844594.446245,11106,0,2695.086855166667,-0.19140625,1.06256103515625,-0.25726318359375,,,,,0
1537844594.446545,11107,0,2695.096662166667,-0.1894683837890625,1.278091430664062,-0.3188323974609375,2695.077439166667,0.6811396677785903,1.388158337133917,-2.592536188499209,0
1537844594.447013,11108,0,2695.106469166667,-0.188323974609375,1.436019897460938,-0.3785858154296875,2695.097446166667,0.7768520794593841,1.379829034508585,-2.325124721334936,0
1537844594.459084,11109,0,2695.116279166667,-0.2094268798828125,1.513290405273438,-0.359771728515625,,,,,0
1537844594.46866,11110,0,2695.126086166667,-0.1827392578125,1.5386962890625,-0.248626708984375,2695.107459166667,0.9994539970703112,1.390691802278909,-2.159907267312491,0
1537844594.480742,11111,0,2695.135893166667,-0.14044189453125,1.503219604492188,-0.0813446044921875,2695.127445166667,2.32860520656356,1.208279648678368,-2.059674139681287,0
1537844594.484248,11112,0,2695.145695166667,-0.1269073486328125,1.40423583984375,0.035003662109375,2695.137451166667,2.98257850069447,0.9690881016890097,-1.945692176606441,0
1537844594.495495,11113,0,2695.155505166667,-0.136627197265625,1.3155517578125,0.0868377685546875,,,,,0
1537844594.530708,11114,0,2695.165314166667,-0.1764984130859375,1.280563354492188,0.1345367431640625,2695.157474166667,3.407653631765287,0.7294834984145806,-1.408930727320425,0
1537844594.531348,11115,0,2695.175112166667,-0.2269287109375,1.27630615234375,0.1402740478515625,2695.167477166667,3.229941957488736,0.7084285468364142,-1.159143261301969,0
1537844594.531649,11116,0,2695.184922166667,-0.2813568115234375,1.284332275390625,0.112396240234375,,,,,0
1537844594.532554,11117,0,2695.194726166667,-0.3111724853515625,1.256973266601562,0.03472900390625,2695.187502166667,2.466502622543427,0.537618188208694,-0.9653783182905293,0
1537844594.542473,11118,0,2695.204532166667,-0.3367919921875,1.181930541992188,-0.064239501953125,,,,,0
1537844594.558573,11119,0,2695.214338166667,-0.372894287109375,1.093109130859375,-0.1416015625,2695.197497166667,2.159234020188919,0.4322584754790882,-0.9006123711086743,0
1537844594.603372,11120,0,2695.224142166667,-0.400665283203125,1.011703491210938,-0.2133941650390625,2695.217521166667,2.240992000389915,0.04926262121206773,-0.646512448337053,0
1537844594.611031,11121,0,2695.233921166667,-0.416229248046875,0.9166412353515625,-0.25933837890625,2695.227527166667,2.59635036781242,-0.3165782145770983,-0.4749742477834141,0
1537844594.611585,11122,0,2695.243755166667,-0.4768218994140625,0.8470458984375,-0.2823028564453125,,,,,0
1537844594.612026,11123,0,2695.253559166667,-0.60003662109375,0.889068603515625,-0.1787872314453125,2695.247544166667,2.94991429729243,-0.5318870655428435,-0.4409651480308842,0
1537844594.612383,11124,0,2695.263363166667,-0.7612152099609375,0.9261016845703125,0.019683837890625,2695.257545166667,2.475731540984988,-1.285129156674239,-0.4593481500873742,0
1537844594.612655,11125,0,2695.273155166667,-0.9010009765625,0.9403533935546875,0.1434478759765625,,,,,0
1537844594.627364,11126,0,2695.282976166667,-0.8721466064453125,0.8740234375,0.1243896484375,2695.277563166667,1.411564327322405,-2.630456672944738,-0.03290069210683891,0
1537844594.632961,11127,0,2695.292759166667,-0.6685333251953125,0.814544677734375,0.1005096435546875,2695.287573166667,1.270637299286464,-2.763931909934529,0.1041027006950884,0
1537844594.642994,11128,0,2695.302585166667,-0.421844482421875,0.865692138671875,0.038909912109375,,,,,0
1537844594.677048,11129,0,2695.312381166667,-0.167236328125,1.05718994140625,-0.0408477783203125,2695.307583166667,1.122204950666462,-1.770245520837002,0.3966472180147666,0
1537844594.677825,11130,0,2695.322187166667,0.04827880859375,1.13165283203125,-0.1133270263671875,2695.317572166667,1.246043006619582,-1.209080461218154,0.8742300320859133,0
1537844594.678499,11131,0,2695.331991166667,0.26019287109375,1.031936645507812,-0.1305694580078125,,,,,0
1537844594.680039,11132,0,2695.341813166667,0.4049224853515625,0.942596435546875,-0.125457763671875,2695.337601166667,1.205192778658857,-0.6058933827589464,1.656664629822322,0
1537844594.692267,11133,0,2695.351598166667,0.534576416015625,0.8888092041015625,-0.1739501953125,,,,,0
1537844594.698728,11134,0,2695.361415166667,0.5880889892578125,0.8892669677734375,-0.23431396484375,2695.347590166667,0.9831421353935759,-0.876607169674918,1.746986270824577,0
1537844594.709362,11135,0,2695.371219166667,0.6209564208984375,0.9452362060546875,-0.2194366455078125,2695.357617166667,0.7797964703605756,-1.714707426832272,1.6286662846501,0
1537844594.718604,11136,0,2695.381023166667,0.6535491943359375,1.124771118164062,-0.0401153564453125,2695.367621166667,0.7755290210298327,-2.930819698592671,1.492850928010457,0
1537844594.729988,11137,0,2695.390828166667,0.552978515625,1.62738037109375,0.4751129150390625,2695.377600166667,1.073093064372092,-3.07498459788193,1.650411793898924,0
1537844594.763504,11138,0,2695.400632166667,0.2277679443359375,2.0255126953125,0.778656005859375,2695.387635166667,0.9334390273372091,-2.079051033456595,1.836482331888908,0
1537844594.764586,11139,0,2695.410435166667,0.0278778076171875,2.161209106445312,0.5288848876953125,2695.397639166667,0.1172600480606249,-1.397590188450541,1.931675959789354,0
1537844594.765095,11140,0,2695.420238166667,0.002960205078125,1.999053955078125,0.45166015625,2695.407648166667,-0.9689608025889039,-0.7047347424044743,1.73420762496605,0
1537844594.767481,11141,0,2695.430057166667,0.009429931640625,1.555816650390625,0.312469482421875,2695.417655166667,-2.07567254729772,-0.2607871202688103,1.343417230820585,0
1537844594.777749,11142,0,2695.439863166667,-0.055816650390625,1.448074340820312,0.01513671875,2695.427659166667,-2.992259623889126,-0.1112708650851457,0.7852460968992048,0
1537844594.792002,11143,0,2695.449668166667,-0.05712890625,1.294769287109375,-0.200469970703125,2695.437647166667,-3.358709524619593,-0.06394276408891152,0.1056254962063957,0
1537844594.797212,11144,0,2695.459476166667,-0.0013885498046875,1.04180908203125,-0.2557373046875,2695.447674166667,-3.157241388155099,0.1411075903578484,-0.4574831383759917,0
1537844594.809607,11145,0,2695.469279166667,0.0555419921875,0.8818206787109375,-0.25640869140625,2695.457678166667,-2.436773222662654,0.4884003081029396,-0.7361206284832761,0
1537844594.833827,11146,0,2695.479085166667,0.12213134765625,0.7760772705078125,-0.4134521484375,,,,,0
1537844594.847479,11147,0,2695.488877166667,0.201446533203125,0.7884979248046875,-0.7532501220703125,2695.477692166667,-0.2516106661007243,0.5490713787926887,-0.3242129647901374,0
1537844594.84819,11148,0,2695.498695166667,0.303131103515625,0.9057159423828125,-0.96929931640625,2695.487696166667,0.5743724744128775,0.4284778519956117,-0.1049421290706814,0
1537844594.848664,11149,0,2695.508502166667,0.2850494384765625,1.107864379882812,-0.952056884765625,,,,,0
1537844594.859954,11150,0,2695.518300166667,0.116485595703125,1.180145263671875,-0.7237548828125,2695.507712166667,1.060072869802695,0.2511685813597711,-0.0847804017221275,0
1537844594.865994,11151,0,2695.528114166667,-0.099761962890625,1.257431030273438,-0.2927703857421875,2695.517716166667,1.351415236206311,0.7599796223731871,0.120021213478819,0
1537844594.876109,11152,0,2695.537920166667,-0.2193145751953125,1.383255004882812,0.0464630126953125,,,,,0
1537844594.891774,11153,0,2695.547714166667,-0.2881622314453125,1.447647094726562,0.110809326171875,2695.537731166667,1.496956457146924,0.1361983192043964,0.5087015850926137,0
1537844594.921224,11154,0,2695.557530166667,-0.388397216796875,1.421875,0.1497650146484375,2695.547735166667,1.070842693250975,-0.4620581828126388,0.6228313536079594,0
1537844594.928248,11155,0,2695.567334166667,-0.4987335205078125,1.25238037109375,0.1690673828125,,,,,0
1537844594.929309,11156,0,2695.577138166667,-0.5877532958984375,1.089828491210938,0.1002044677734375,2695.567728166667,0.06470469447678319,-0.8505345562869333,0.4193876842468443,0
1537844594.929836,11157,0,2695.586942166667,-0.6519927978515625,1.008651733398438,-0.0407257080078125,2695.577732166667,-0.1813745860398465,-1.080352575187539,0.209758556937911,0
1537844594.934526,11158,0,2695.596748166667,-0.700927734375,0.964111328125,-0.242645263671875,,,,,0
1537844594.9466,11159,0,2695.606553166667,-0.71368408203125,0.9482269287109375,-0.3555908203125,2695.587745166667,-0.225653900220158,-1.419796957200167,-0.02468084540230934,0
1537844594.961494,11160,0,2695.616357166667,-0.7208099365234375,0.897796630859375,-0.3663482666015625,2695.607761166667,0.1377946179617899,-1.69520003816355,-0.4312241037117014,0
1537844594.963739,11161,0,2695.626150166667,-0.7027130126953125,0.8006134033203125,-0.324462890625,2695.617781166667,0.3938948410281697,-1.533303013388216,-0.5864387246798086,0
1537844594.992983,11162,0,2695.635966166667,-0.638763427734375,0.676055908203125,-0.2403717041015625,,,,,0
1537844594.999802,11163,0,2695.645769166667,-0.5532073974609375,0.5755157470703125,-0.1623382568359375,2695.637790166667,0.5885527419531135,-1.388231041431676,-0.8497694301057536,0
1537844595.000484,11164,0,2695.655549166667,-0.442901611328125,0.558074951171875,-0.122833251953125,2695.647799166667,0.4803282668389094,-1.517387163765576,-0.9447358903652161,0
1537844595.008914,11165,0,2695.665374166667,-0.3040313720703125,0.6079559326171875,-0.1144256591796875,,,,,0
1537844595.013017,11166,0,2695.675181166667,-0.1273193359375,0.7049713134765625,-0.1180572509765625,2695.667809166667,0.08910510901630718,-1.193084450446702,-1.136573770011875,0
1537844595.025334,11167,0,2695.684986166667,0.0436248779296875,0.80517578125,-0.1212005615234375,,,,,0
1537844595.036009,11168,0,2695.694792166667,0.2000274658203125,0.869354248046875,-0.110198974609375,2695.677819166667,-0.01796941313920065,-0.6688965836152779,-1.263071524945658,0
1537844595.050526,11169,0,2695.704596166667,0.3147125244140625,0.9129638671875,-0.0615997314453125,2695.697819166667,0.2618899352762121,0.4206873068588029,-1.259861084251567,0
1537844595.079166,11170,0,2695.714381166667,0.4315032958984375,0.925445556640625,0.0287933349609375,2695.707837166667,0.5204392012810288,0.4589420180211371,-0.9932610822714409,0
1537844595.080316,11171,0,2695.724203166667,0.533782958984375,0.948638916015625,0.110809326171875,,,,,0
1537844595.081125,11172,0,2695.734009166667,0.6268157958984375,1.0074462890625,0.1892242431640625,2695.727849166667,0.4339178911543166,0.01759390742549948,-0.3856462321838673,0
1537844595.083495,11173,0,2695.743792166667,0.6680755615234375,1.080810546875,0.283447265625,2695.737857166667,0.1193639453217875,0.1806070630136857,-0.2089649349330674,0
1537844595.091481,11174,0,2695.753617166667,0.628021240234375,1.142730712890625,0.3520050048828125,,,,,0
1537844595.101278,11175,0,2695.763422166667,0.5321502685546875,1.156509399414062,0.3722381591796875,2695.757868166667,-0.3785369236539008,0.9336944244857476,-0.03113608156855241,0
1537844595.112109,11176,0,2695.773222166667,0.41241455078125,1.157638549804688,0.32476806640625,,,,,0
1537844595.126288,11177,0,2695.783031166667,0.2971954345703125,1.154464721679688,0.2454986572265625,2695.767876166667,-0.495607354644912,1.213429136962145,-0.08344855486097888,0
1537844595.164626,11178,0,2695.792819166667,0.2183685302734375,1.150405883789062,0.16314697265625,2695.787887166667,-0.7487120541171708,1.698171326991751,-0.36244397381877,0
1537844595.16556,11179,0,2695.802631166667,0.17645263671875,1.141494750976562,0.0523681640625,2695.797897166667,-0.9445699754293042,1.995525246924004,-0.5893682018788957,0
1537844595.165961,11180,0,2695.812442166667,0.1858673095703125,1.128921508789062,-0.0694580078125,,,,,0
1537844595.166381,11181,0,2695.822246166667,0.228179931640625,1.1251220703125,-0.1840667724609375,2695.817906166667,-1.39553689125009,2.973544525644703,-1.138333054227981,0
1537844595.17599,11182,0,2695.832051166667,0.291534423828125,1.129791259765625,-0.2557220458984375,,,,,0
1537844595.187159,11183,0,2695.841833166667,0.363128662109375,1.117828369140625,-0.285400390625,2695.837922166667,-1.494099950561705,4.514549134589319,-1.350158756804012,0
1537844595.193265,11184,0,2695.851658166667,0.466064453125,1.093582153320312,-0.3013458251953125,2695.847926166667,-1.349709215212006,5.005750022894587,-1.227707142514387,0
1537844595.199597,11185,0,2695.861465166667,0.5405120849609375,1.062454223632812,-0.3582611083984375,,,,,0
1537844595.211192,11186,0,2695.871271166667,0.5133209228515625,1.012954711914062,-0.4638519287109375,2695.857917166667,-1.138913090713401,4.858502248327452,-0.9431561032065812,0
1537844595.248001,11187,0,2695.881076166667,0.4113006591796875,0.982879638671875,-0.5246734619140625,2695.877945166667,-0.854155123788896,4.0029175396654,-0.2369939064578244,0
1537844595.24873,11188,0,2695.890873166667,0.2278900146484375,0.9718780517578125,-0.52679443359375,,,,,0
1537844595.249253,11189,0,2695.900685166667,0.0416259765625,0.9707183837890625,-0.50726318359375,2695.887946166667,-0.7537981591670041,3.696593294233435,0.04975051232377025,0
1537844595.249716,11190,0,2695.910491166667,-0.1261444091796875,0.9414520263671875,-0.5148162841796875,2695.907964166667,-0.3885637251580491,2.840732948398561,0.3657119387924062,0
1537844595.259681,11191,0,2695.920297166667,-0.287994384765625,0.88262939453125,-0.55047607421875,,,,,0
1537844595.278123,11192,0,2695.930100166667,-0.4059906005859375,0.840728759765625,-0.614288330078125,2695.917971166667,-0.00930615011317289,2.231174789663556,0.4551531387382814,0
1537844595.320374,11193,0,2695.939876166667,-0.525421142578125,0.8379058837890625,-0.6348876953125,2695.937982166667,1.188283836265726,1.160946487676062,0.5809486180926102,0
1537844595.327573,11194,0,2695.949658166667,-0.6898956298828125,0.8507537841796875,-0.5846405029296875,,,,,0
1537844595.328419,11195,0,2695.959455166667,-0.9180755615234375,0.83502197265625,-0.398651123046875,2695.947966166667,1.676415165098567,1.097422372510511,0.3871866045583691,0
1537844595.329111,11196,0,2695.969269166667,-1.172958374023438,0.8385772705078125,-0.1308746337890625,2695.968002166667,1.134944448056965,0.6345205002645352,-0.7730549443771491,0
1537844595.32968,11197,0,2695.979078166667,-1.42169189453125,0.7918701171875,0.058074951171875,,,,,0
1537844595.330044,11198,0,2695.988874166667,-1.591033935546875,0.65020751953125,0.1135406494140625,2695.978009166667,0.3373708447878919,0.2272693737374001,-1.046671576881307,0
1537844595.342381,11199,0,2695.998687166667,-1.476974487304688,0.536590576171875,0.0762786865234375,2695.988017166667,-0.3556784793855327,0.1420466209582104,-1.131981148712033,0
1537844595.348742,11200,0,2696.008492166667,-1.027206420898438,0.7252044677734375,0.011138916015625,2695.998021166667,-0.7774523559690879,0.1779489619296776,-1.301722514478196,0
1537844595.35887,11201,0,2696.018297166667,-0.4903106689453125,1.012527465820312,-0.0597381591796875,2696.008005166667,-1.078409266540108,0.633436327384764,-1.41051344395626,0
1537844595.367292,11202,0,2696.028094166667,-0.1051177978515625,1.120925903320312,-0.1141357421875,2696.018036166667,-1.274802483231348,1.423953352713454,-1.421659572066568,0
1537844595.399466,11203,0,2696.037921166667,0.131134033203125,1.14263916015625,-0.1656951904296875,2696.028040166667,-1.329216190623847,2.189456903819683,-1.371496003457727,0
1537844595.400731,11204,0,2696.047727166667,0.3360748291015625,1.1434326171875,-0.1942138671875,2696.038031166667,-1.188564000812402,2.560570532251097,-1.270555806557107,0
1537844595.401394,11205,0,2696.057512166667,0.50018310546875,1.129104614257812,-0.181396484375,2696.048056166667,-0.9624323294926836,2.179177368328086,-1.066130496018189,0
1537844595.409038,11206,0,2696.067339166667,0.61395263671875,1.127655029296875,-0.16094970703125,2696.058060166667,-0.8878552968549768,1.336166508436736,-0.7564416128650168,0
1537844595.416789,11207,0,2696.077145166667,0.67401123046875,1.148178100585938,-0.117034912109375,,,,,0
1537844595.429381,11208,0,2696.086931166667,0.669952392578125,1.221908569335938,-0.0531768798828125,2696.078075166667,-1.194657313386503,0.8362576159991275,-0.0654075026884551,0
1537844595.436444,11209,0,2696.096758166667,0.634796142578125,1.343902587890625,-0.041290283203125,2696.088079166667,-1.480775090363602,1.214985488303187,0.2708314986361532,0
1537844595.446204,11210,0,2696.106564166667,0.5740814208984375,1.451507568359375,-0.087799072265625,,,,,0
1537844595.477095,11211,0,2696.116359166667,0.5404205322265625,1.511367797851562,-0.1419677734375,2696.108093166667,-2.265084020875208,2.901443433872443,0.6294343952147018,0
1537844595.478343,11212,0,2696.126175166667,0.5269317626953125,1.504974365234375,-0.16595458984375,2696.118097166667,-2.595006004094148,3.618912081029131,0.7495863699030437,0
1537844595.478733,11213,0,2696.135980166667,0.4620819091796875,1.47320556640625,-0.1797943115234375,,,,,0
