nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,reye_x,reye_y,leye_x,leye_y,label
-0.026666666666666505,-0.1574074074074075,0.0,0.0,-0.26666666666666666,0.0,-0.39,0.09814814814814826,-0.23266666666666674,0.2139999999999998,0.2433333333333333,-0.014814814814814892,0.2466666666666666,0.21296296296296285,0.1725066666666668,0.24479999999999974,-0.09333333333333349,-0.18333333333333343,0.03333333333333355,-0.18888888888888897,steering
-0.016666666666666274,-0.1370370370370373,0.0,0.0,-0.2533333333333334,0.009259259259259245,-0.3933333333333333,0.11111111111111138,-0.20584000000000024,0.19304888888888877,0.2433333333333333,-0.012962962962963065,0.24333333333333307,0.21666666666666662,0.1791733333333334,0.24294814814814775,-0.08333333333333365,-0.16666666666666674,0.04333333333333378,-0.17407407407407413,steering
-0.016666666666666274,-0.1481481481481486,0.0,0.0,-0.2533333333333334,0.007407407407407307,-0.3733333333333333,0.15555555555555572,-0.27799680853333375,0.21856188776296265,0.23666666666666647,-0.009259259259259411,0.2499999999999999,0.2185185185185185,0.1825066666666667,0.2466518518518514,-0.07666666666666705,-0.175925925925926,0.0500000000000006,-0.17592592592592599,steering
2.220446049250313e-16,-0.1444444444444449,0.0,0.0,-0.2500000000000001,0.018518518518518545,-0.36,0.15370370370370406,-0.34013413548305116,0.18521742159902316,0.2466666666666667,-0.009259259259259356,0.23999999999999988,0.1833333333333334,0.20917333333333343,0.2651703703703701,-0.06333333333333385,-0.17222222222222228,0.0566666666666672,-0.1740740740740741,steering
-0.016666666666666274,-0.13518518518518574,0.0,0.0,-0.2500000000000001,0.020370370370370428,-0.37333333333333335,0.14259259259259321,-0.13720134939343165,0.2127522196305836,0.23333333333333306,-0.01481481481481478,0.2966666666666665,0.18888888888888905,0.08196608000000016,0.219479822222222,-0.08333333333333365,-0.16296296296296298,0.04333333333333378,-0.17037037037037037,steering
-0.016666666666666274,-0.13148148148148223,0.0,0.0,-0.26,0.018518518518518545,-0.37333333333333335,0.16296296296296325,-0.15055816625508145,0.06369253348940773,0.2500000000000001,-0.007407407407407529,0.29000000000000015,0.1925925925925927,0.16136448853333363,0.28864353659259206,-0.08333333333333365,-0.15740740740740747,0.03333333333333355,-0.1666666666666667,steering
-0.026666666666666505,-0.13888888888888978,0.0,0.0,-0.2500000000000001,0.009259259259259134,-0.3666666666666667,0.1574074074074076,-0.3572248329217482,0.18035920015607426,0.23333333333333306,-0.009259259259259411,0.30666666666666664,0.18703703703703717,0.2014197316266666,0.23268411638518466,-0.08333333333333365,-0.16666666666666674,0.03333333333333355,-0.17592592592592599,steering
-0.016666666666666274,-0.14814814814814914,0.0,0.0,-0.2500000000000001,0.009259259259259134,-0.37333333333333335,0.16111111111111126,-0.3572248329217482,0.1877666075634818,0.23333333333333306,-0.009259259259259411,0.3166666666666659,0.172222222222222,0.060370344618666194,0.2521839026251847,-0.08000000000000035,-0.16666666666666674,0.04333333333333378,-0.17592592592592599,steering
2.220446049250313e-16,-0.14814814814814936,0.0,0.0,-0.2500000000000001,0.018518518518518545,-0.37,0.16666666666666646,-0.3572248329217482,0.18961845941533367,0.23333333333333306,-0.009259259259259411,0.29666666666666563,0.17962962962962953,0.20649479524351944,0.23377828451365873,-0.06666666666666715,-0.17037037037037045,0.0500000000000006,-0.17592592592592599,steering
-0.016666666666666274,-0.14444444444444582,0.0,0.0,-0.26,0.016666666666666663,-0.38,0.16666666666666646,-0.3605581662550816,0.1859147557116299,0.23333333333333306,-0.009259259259259411,0.29666666666666464,0.17037037037037067,0.18982812857685227,0.2300745808099553,-0.06666666666666715,-0.17037037037037045,0.0500000000000006,-0.17592592592592599,steering
-0.016666666666666274,-0.1481481481481496,0.0,0.0,-0.2666666666666666,0.018518518518518545,-0.36333333333333334,0.16666666666666646,0.013649423549723094,0.2663489011166999,0.23333333333333306,-0.009259259259259411,0.22333333333333105,0.048148148148148384,0.24634300618080085,0.2706503571210845,-0.06666666666666715,-0.1722222222222223,0.0500000000000006,-0.17592592592592599,steering
-0.009999999999999676,-0.14444444444444596,0.0,0.0,-0.2666666666666666,0.018518518518518545,-0.3666666666666667,0.16666666666666646,-0.1878661373496251,0.2245100072129343,0.23333333333333306,-0.009259259259259411,0.21666666666666468,0.2407407407407411,0.14346414693382037,0.22881438185915343,-0.06666666666666715,-0.175925925925926,0.0500000000000006,-0.17592592592592599,steering
-0.0066666666666663765,-0.1388888888888905,0.0,0.0,-0.2666666666666666,0.018518518518518545,-0.3833333333333333,0.1574074074074076,-0.377119595534549,0.17560522827833286,0.23333333333333306,-0.009259259259259411,0.20999999999999786,0.2500000000000005,0.14346414693382037,0.23436993741470874,-0.06666666666666715,-0.1685185185185186,0.0500000000000006,-0.16851851851851857,steering
-0.016666666666666274,-0.14814814814814994,0.0,0.0,-0.2666666666666666,0.024074074074074026,-0.38,0.1574074074074076,-0.3504529288678824,0.19597559864870345,0.23333333333333306,-0.018518518518518545,0.22666666666666446,0.2388888888888892,0.15346414693382027,0.2362217892665605,-0.07666666666666705,-0.175925925925926,0.0500000000000006,-0.17592592592592599,steering
-0.009999999999999676,-0.1444444444444463,0.0,0.0,-0.2666666666666666,0.018518518518518545,-0.37333333333333335,0.1574074074074076,-0.3504529288678824,0.19412374679685157,0.23333333333333306,-0.018518518518518545,0.2766666666666646,0.20185185185185223,0.16013081360048687,0.23436993741470874,-0.07000000000000045,-0.17407407407407416,0.0500000000000006,-0.17592592592592599,steering
-0.016666666666666274,-0.14814814814815028,0.0,0.0,-0.2666666666666666,0.02777777777777768,-0.3666666666666667,0.1574074074074076,-0.36711959553454915,0.19597559864870345,0.23333333333333306,-0.018518518518518545,0.2966666666666645,0.16666666666666724,0.06679748026715349,0.19548104852581988,-0.08333333333333365,-0.175925925925926,0.0500000000000006,-0.17592592592592599,steering
