72468.28136,0.079727173,0.357543945,-0.060684204,72468.26106,-0.873573297,0.925913733,1.836945456
72468.34017,-0.1068573,0.107467651,0.050384521,72468.33111,-1.322120464,1.82741267,0.42448311
72468.39897,0.349975586,0.165893555,0.518112183,72468.40115,0.746810024,-0.112470619,-0.434735482
72468.45778,0.24319458,0.826934814,0.166290283,72468.43614,1.672529613,-0.438531019,-0.407880431
72468.51662,0.635040283,1.695617676,0.581390381,72468.5062,2.173333328,-2.799618269,-2.339089539
72468.57545,0.133056641,0.814422607,-0.124710083,72468.57625,0.311652698,1.655420135,-0.932999872
72468.63427,-0.131439209,0.456893921,0.072555542,72468.61127,1.2169011,0.867276785,-0.723885534
72468.69309,-0.234191895,1.70135498,-0.438079834,72468.68131,2.079558099,-0.810581547,-2.156810011
72468.75192,0.433944702,0.873153687,0.187438965,72468.71633,0.333359059,-1.488912113,-1.460013353
72468.81074,0.154922485,0.836090088,-0.372283936,72468.78636,-0.679574262,3.522634014,-1.516555459
72468.86956,-0.25730896,0.954315186,0.246673584,72468.85639,1.664102839,-0.462099195,-0.070035544
72468.92838,-0.009521484,0.887039185,-0.010253906,72468.92643,0.46300973,0.528768238,-0.413692514
72468.9872,-0.169769287,0.88269043,-0.09387207,72468.96148,0.574632932,-0.821299173,-0.085964976
72469.04602,0.117202759,1.228363037,-0.254928589,72469.03151,0.500541127,0.202433266,-0.720909185
72469.10484,-0.243560791,1.640365601,-0.182357788,72469.06654,0.59933961,-0.508393724,-0.582439988
72469.16365,-0.07170105,1.305282593,-0.055221558,72469.13658,0.360740083,0.436250554,-0.565343027
72469.22246,-0.314483643,1.206115723,0.27923584,72469.20662,-1.610112041,-0.172641815,1.140826572
72469.2813,-0.199417114,1.356887817,-0.202194214,72469.27666,-2.720019579,-3.837248414,1.953940253
72469.34012,-0.182800293,1.019302368,-0.301467896,72469.31168,-0.656374933,-4.444027564,2.232168681
72469.39894,0.318557739,1.285324097,0.20300293,72469.38172,-1.44416568,0.725626442,3.648162645
72469.45775,0.164764404,0.747802734,0.122283936,72469.45176,-1.944181632,0.706572856,2.163240746
72469.51656,-0.125167847,0.370162964,0.089736938,72469.48678,-2.044040585,1.680156374,1.980168661
72469.57538,0.182846069,0.087692261,0.246536255,72469.55682,-1.211116182,0.690939834,0.424566201
72469.6342,0.271881104,0.210342407,0.220916748,72469.62684,-0.051682902,-0.684362093,-0.606970898
72469.69302,0.573638916,0.716033936,0.569580078,72469.66187,0.761045686,-1.61376723,-0.298655407
72469.75184,0.463821411,0.63949585,0.85383606,72469.7319,1.188759477,0.477910649,-0.963111968
72469.81066,0.200942993,1.189910889,0.258346558,72469.80197,1.539035468,-2.046783641,-1.471166405
72469.86946,0.359237671,0.654083252,0.130325317,72469.87201,1.853381687,-0.588482701,-1.648304967
72469.92827,-0.032730103,1.708114624,-0.245117188,72469.90702,2.652081275,-0.899938858,-1.173232981
72469.98709,-0.063415527,0.901473999,0.074768066,72469.97706,0.535750247,0.154655357,-1.571500733
72470.04592,-0.21786499,0.822067261,-0.133209229,72470.01209,0.591167966,0.020547619,-1.979066379
72470.10474,0.456665039,1.058013916,-0.080032349,72470.08213,0.99698791,-0.61885046,-1.538588856
72470.16356,0.48374939,0.552383423,-0.105117798,72470.15217,0.783986688,-0.289596132,-0.909289749
72470.22238,-0.454147339,1.170089722,-0.182754517,72470.18719,-0.002372877,-1.047601819,-0.401298163
72470.28119,0.022521973,0.951904297,-0.327713013,72470.25722,0.33387518,-0.573278448,-0.375841805
72470.34001,0.068099976,0.934951782,-0.270019531,72470.32727,0.264210081,-0.654705397,0.015083345
72470.39882,-0.293273926,1.093994141,-0.118179321,72470.39729,0.814872432,-0.738389375,0.189701226
72470.45764,-0.213729858,0.999145508,-0.049118042,72470.43232,0.61960307,-1.059572994,-0.150839314
72470.51647,0.270202637,0.987991333,-0.274536133,72470.50237,0.097819505,-0.796622855,-0.451167452
72470.57524,0.075317383,1.182357788,-0.180343628,72470.57241,-0.039625174,-1.239532377,0.823987368
72470.63407,-0.465499878,1.255172729,0.051437378,72470.60744,-0.884057097,-0.755242125,1.424339777
72470.69289,-0.900848389,1.239471436,-0.15032959,72470.67747,-2.796039513,-2.137571868,1.444953177
72470.75174,-0.468399048,0.775512695,-0.112045288,72470.74752,-0.991999809,-4.606807426,0.824594302
72470.81055,0.322891235,0.965621948,-0.173370361,72470.78251,-1.112630354,-1.565066269,1.018937151
72470.8694,0.268356323,0.857421875,0.032714844,72470.85258,-0.612701754,-0.743963372,0.669487006
72470.92824,-0.031738281,0.679229736,0.090209961,72470.92262,-0.145000599,-0.384707202,0.164419571
72470.98707,-0.009307861,0.516921997,0.209579468,72470.95763,0.238961184,-0.329635693,-0.06433052
72471.0459,0.183135986,1.08757019,0.20880127,72471.02769,1.388592965,-0.812125115,-0.8022099
72471.10472,0.561721802,1.378799438,0.481750488,72471.09773,-0.240963881,-1.328903003,0.418781016
72471.16354,0.106246948,0.811828613,0.37600708,72471.13275,-0.387328018,-0.880823486,0.808139961
72471.22236,0.067092896,1.358093262,-0.382095337,72471.20279,0.428675192,0.229872347,-0.257306635
72471.28116,-0.920120239,0.937271118,0.040969849,72471.27283,0.804393426,-1.41645256,-1.757257018
72471.33999,-0.424041748,0.681747437,-0.313491821,72471.30785,2.167885033,-2.055196034,1.128699602
72471.39882,0.15171814,1.136978149,-0.591567993,72471.37788,1.102718601,-1.229575883,-0.266073761
72471.45765,0.273483276,1.018386841,-0.308166504,72471.44792,0.940021829,-4.444513591,0.342410078
72471.51645,0.345489502,1.132659912,-0.188156128,72471.51796,0.577311006,-1.842309062,0.127365679
72471.57529,-0.00390625,0.865097046,0.05519104,72471.55299,0.864665023,-1.747325025,0.209508486
72471.63412,-0.328460693,1.194976807,-0.303482056,72471.62304,0.539830742,-1.121472581,-0.318471189
72471.69292,0.160446167,1.07673645,0.024291992,72471.65806,1.121914666,-1.339596926,-0.591084876
72471.75176,0.250778198,0.890838623,-0.115234375,72471.72807,0.382737261,-0.430617968,-0.560738688
72471.81058,-0.067230225,1.370101929,0.15133667,72471.79814,-0.776657136,-1.895150173,1.031252939
72471.8694,-0.363021851,1.463302612,0.032501221,72471.86817,-3.671038666,-1.879043907,2.314120806
72471.9282,-1.110870361,2.214553833,-0.439590454,72471.9032,-3.344684253,-1.406816444,2.706013483
72471.98701,0.408569336,1.403915405,-0.204772949,72471.97324,-1.085721242,-3.201474896,4.513460434
72472.04584,0.207107544,0.986160278,0.044052124,72472.04326,-3.635223943,0.332556382,3.082066476
72472.10468,-0.205307007,0.39855957,-0.065322876,72472.0783,-2.428423147,1.70833608,2.143295534
72472.1635,0.086929321,-0.269790649,0.178695679,72472.14833,-1.682955356,1.774656515,0.676893257
72472.22229,0.546722412,0.270370483,0.565704346,72472.21839,0.750887324,-0.945352678,-0.791764716
72472.28113,0.476150513,0.843917847,0.48576355,72472.2534,1.219555739,-0.532277219,-0.359611968
72472.33998,0.971420288,1.509292603,1.587677002,72472.32345,1.504410645,-0.984118717,-1.776767869
72472.39881,-0.07850647,0.595581055,-0.258666992,72472.39349,1.169928797,0.62017485,-1.440638856
72472.45763,0.154464722,0.873306274,-0.022033691,72472.42848,2.260806452,-1.614121164,-0.844781329
72472.51645,0.007949829,1.411468506,-0.108642578,72472.49855,2.078631319,-1.584950229,-1.525572922
72472.57527,-0.150375366,0.785140991,0.047607422,72472.56858,-0.040007071,0.685889948,-1.773177129
72472.6341,0.158096313,0.868377686,-0.184677124,72472.60359,0.544129617,0.746270468,-1.745267467
72472.69294,0.468673706,1.162109375,0.216903687,72472.67365,1.145760611,0.1985075,-0.883675199
72472.75176,0.141891479,0.769943237,-0.0443573,72472.74369,0.649337263,0.999098731,-0.490962802
72472.81058,-0.353240967,0.945327759,-0.044616699,72472.77871,0.747083797,-0.069537,-0.378585127
72472.86939,-0.211975098,1.180023193,-0.220199585,72472.84874,0.557467793,-0.330247155,-0.840985526
72472.9282,0.102828979,1.796325684,-0.367996216,72472.91877,0.991608324,-1.635824862,-1.106949565
72472.98696,0.056259155,1.298339844,0.15473938,72472.98878,-1.217611631,0.66853759,-0.075038026
72473.04581,0.049819946,1.534957886,0.344665527,72473.0238,-2.760230649,0.482228166,1.206159772
72473.10464,-0.521774292,1.483673096,-0.346328735,72473.09381,-0.818897001,-5.024825713,2.297726919
72473.16345,-0.452667236,0.829071045,-0.053192139,72473.12886,-0.716930422,-4.383583661,2.466563076
72473.22247,0.883407593,0.804885864,0.674453735,72473.1989,-1.928702274,-0.621080059,5.412400873
72473.28125,-0.044296265,0.33682251,-0.130432129,72473.26894,-1.255899898,1.69070409,1.540671181
72473.34008,-0.057922363,-0.080062866,0.267059326,72473.30396,-1.311418818,1.940852414,0.657079073
72473.39893,0.294967651,0.241714478,0.27104187,72473.37401,0.75286552,0.31674626,-0.736228487
72473.45777,-0.111862183,0.97984314,0.078887939,72473.44404,2.156444625,-2.095651315,-2.043020861
72473.5166,0.481994629,4.262832642,0.025039673,72473.51408,1.456444983,-2.048920295,-0.143354766
72473.57543,0.042297363,0.128479004,-0.237884521,72473.54908,-0.928899403,2.249150328,-0.949110399
72473.63426,-0.201721191,1.140686035,-0.344100952,72473.61912,1.044432125,-0.103109342,-2.013979089
72473.69309,0.375045776,0.953704834,0.431884766,72473.65417,0.363629613,0.847091622,-1.633869569
72473.75192,0.009307861,0.703643799,-0.093566895,72473.72419,0.617996651,2.113384506,-1.324326361
72473.81075,-0.016342163,0.92956543,-0.063278198,72473.79425,0.858838026,0.315354492,-0.524168426
72473.86957,-0.030776978,1.0184021,0.122283936,72473.86429,0.32780477,0.851975859,-0.470779236
72473.92839,-0.039337158,1.043197632,-0.220809937,72473.89929,0.167969831,0.258816647,-0.362481791
72473.98718,-0.426574707,1.588394165,-0.117767334,72473.96934,1.040738853,-0.556397735,-0.703280124
72474.04602,0.185836792,1.4584198,0.020141602,72474.00437,0.543141052,0.089236137,-1.043525585
72474.10483,-0.168685913,1.235748291,0.398544312,72474.07441,-1.457996008,0.237810432,0.401997775
72474.16365,-0.052825928,1.047897339,-0.236984253,72474.14445,-3.036440934,-3.518554051,2.339331088
72474.2225,-0.465438843,1.203125,0.247161865,72474.2145,0.418723492,-3.946713123,2.267157558
72474.28134,0.312988281,1.149124146,-0.329177856,72474.28453,-2.292471437,-0.252792044,4.5492677
72474.34017,0.041061401,0.529968262,0.02645874,72474.31956,-0.564651404,0.601989189,2.309221122
72474.399,-0.063156128,0.358856201,-0.010498047,72474.3896,-1.087959362,1.850576579,1.026569771
72474.45783,0.231933594,-0.032211304,0.370285034,72474.4246,-0.815312387,1.309889631,0.005245628
72474.51666,0.182693481,0.54699707,0.259597778,72474.49466,1.144463651,0.19784171,-0.353078968
72474.57548,0.890472412,1.367996216,0.127151489,72474.56468,2.370847203,-2.586785891,-1.648237856
72474.6343,0.238922119,1.024536133,-0.037307739,72474.59971,2.545433924,-2.163163248,-1.971401535
72474.69313,0.011627197,0.436981201,0.068939209,72474.66974,0.651141821,0.527496312,-1.153322124
72474.75194,-0.202636719,1.631378174,-0.525405884,72474.7398,2.34919304,-1.599373111,-1.700624631
72474.81077,0.243911743,0.705413818,0.039550781,72474.77482,0.399263774,-1.141548555,-1.167876299
72474.86959,0.304611206,0.861831665,-0.047653198,72474.84486,-0.211081615,1.475614417,-1.509166252
72474.92842,0.207763672,0.882492065,-0.166519165,72474.9149,0.261655577,1.386926891,-1.062549077
72474.98725,-0.109954834,0.932525635,0.132797241,72474.94993,0.787237875,0.943550251,-0.524292529
72475.04608,-0.105178833,0.999389648,-0.100418091,72475.01994,0.599629894,-0.411205921,-0.024860076
72475.1049,-0.211532593,1.266708374,-0.224472046,72475.09001,0.520168624,-0.848935861,-0.580694286
72475.16373,-0.082748413,1.752822876,-0.069519043,72475.12503,0.975491939,-0.980191886,-1.120562047
72475.22256,0.062042236,1.148193359,-0.003997803,72475.19507,-0.725092478,0.050796336,-0.185748295
72475.28139,-0.488510132,1.592346191,0.259521484,72475.26509,-2.545811027,-1.350805905,1.398991278
72475.3402,-0.075881958,1.079498291,-0.31829834,72475.33512,-1.390592466,-4.544396246,2.717643241
72475.39904,-0.209671021,1.005218506,-0.006317139,72475.37017,-0.021580127,-2.964755828,2.654821401
72475.45786,0.658050537,0.751541138,0.441223145,72475.44019,-1.876123485,-0.400529574,4.063463175
72475.5167,-0.170501709,0.366653442,-0.02545166,72475.47523,-1.344293943,1.148953741,2.315234274
72475.57553,0.116699219,0.159393311,0.163238525,72475.54527,-0.809468879,1.328740816,1.069569436
72475.63434,0.324172974,0.309677124,0.346694946,72475.6153,0.409095099,0.063283632,-0.622778357
72475.69319,0.447723389,0.780578613,0.38168335,72475.68535,1.489003193,-0.299284445,-0.998947464
72475.75202,0.249328613,2.058822632,0.260696411,72475.72037,1.914482592,-3.125556163,-0.314900689
72475.81086,0.423599243,0.547241211,0.17477417,72475.79041,1.043814271,0.565046351,-1.565112342
72475.86968,-0.169281006,1.383987427,-0.272262573,72475.86046,2.196511351,-1.044245171,-1.932238419
72475.92851,0.00302124,1.038833618,-0.118804932,72475.89544,1.13845556,-0.966027331,-1.552644487
72475.9873,0.049942017,0.974212646,-0.062301636,72475.96552,-0.179361236,-0.273962044,-2.220222806
72476.04612,0.706451416,0.942871094,-0.267608643,72476.03556,0.37979074,1.511610501,-0.993018735
72476.10494,-0.073638916,0.864044189,0.009552002,72476.07055,0.777848634,0.436228183,-0.539757506
72476.16374,-0.313461304,0.81968689,0.013046265,72476.14062,0.267724389,-0.203463643,0.169420455
72476.22258,-0.007766724,0.791564941,-0.243057251,72476.21065,0.375864175,-0.896345454,-0.187593334
72476.2814,0.176422119,0.994491577,-0.078445435,72476.2807,0.062406919,-0.426212035,-0.321128225
72476.34018,-0.101196289,1.371887207,-0.122406006,72476.31572,0.352284547,-0.794312296,-0.533813863
72476.39902,-0.021957397,1.597305298,-0.264663696,72476.38575,1.189505695,-0.321829702,-1.656047575
72476.45784,-0.108963013,1.059539795,-0.217193604,72476.4558,-0.282331295,0.775712779,-0.375241528
72476.51666,-0.505264282,1.15852356,-0.028747559,72476.49082,-0.397143365,0.386835334,0.527890193
72476.57548,-0.162399292,1.028778076,-0.222457886,72476.56084,-1.682981455,-2.140505606,2.276798201
72476.6343,-0.582824707,0.977676392,-0.087127686,72476.59586,-1.837882089,-2.496294873,1.864479345
72476.69312,-0.61000061,0.71105957,-0.037460327,72476.66593,-0.496983676,-1.662812005,0.681835285
72476.75193,0.175567627,1.135345459,-0.030487061,72476.73595,-1.000093688,-2.6415277,2.421810518
72476.81074,-0.241836548,0.549499512,0.087265015,72476.806,-1.31392645,-1.695042912,0.702470257
72476.86956,0.149276733,0.529541016,0.009216309,72476.84103,-1.075118132,-1.352096206,0.622432678
72476.92835,0.288284302,0.518188477,0.055160522,72476.91107,-0.597398698,-0.456837322,-0.348971574
72476.98716,0.175338745,0.659545898,0.27281189,72476.98109,0.246455851,1.124349594,-1.848116085
72477.04599,1.119659424,1.751022339,0.479705811,72477.01612,1.663214408,-1.501634566,-0.76225263
72477.10481,0.210876465,1.407577515,0.651901245,72477.08617,0.097803526,-0.271576651,0.741413395
72477.16363,-0.481628418,1.061752319,-0.566177368,72477.15619,-0.353480839,2.063008417,-1.204985052
72477.22246,-0.662094116,0.633148193,-0.518554688,72477.19123,0.620533046,1.223968597,-0.865861581
72477.28126,-0.211990356,0.910140991,-0.143478394,72477.26125,1.914357423,-0.441409896,-0.842222831
72477.3401,0.170684814,1.105224609,-0.347976685,72477.33131,1.297984768,-1.040199563,-0.073709375
72477.39894,0.102828979,0.935821533,-0.186645508,72477.36632,0.886324512,-3.155053069,0.246938683
72477.45777,0.06463623,1.009735107,-0.179382324,72477.43637,0.67424794,-2.377244115,-0.126532909
72477.51659,0.178619385,0.949691772,-0.017150879,72477.5064,0.622105909,-1.729877059,-0.238475956
72477.5754,0.147781372,0.940811157,-0.114868164,72477.54142,0.540239271,-1.365131581,-0.395482085
72477.63424,0.204788208,1.066940308,-0.057662964,72477.61148,0.329242877,-0.883021926,-0.123177592
72477.69308,0.064865112,1.482955933,0.03678894,72477.6815,-0.938354157,-1.301296675,1.344777041
72477.75191,-0.941268921,1.55645752,0.336288452,72477.75154,-3.841109198,-2.728772591,2.688476833
72477.81074,-0.768249512,1.258911133,-0.263458252,72477.78658,-3.067906715,-3.896172983,2.108506128
72477.86957,0.755569458,1.536865234,-0.079864502,72477.85659,-1.079304621,-4.602403623,4.235304177
72477.92837,0.121185303,0.778915405,0.159011841,72477.92666,-4.389498275,0.397528724,2.331212974
72477.98717,0.010910034,0.25,0.043258667,72477.96165,-2.331730692,0.173162196,1.565544307
72478.046,0.514450073,0.031890869,0.306793213,72478.03169,-1.149142292,1.152073101,0.500583471
72478.1048,0.59085083,0.239471436,0.622711182,72478.06671,-0.596662067,0.804840571,-0.705782164
72478.16365,0.022720337,0.883468628,0.454116821,72478.13673,0.805269606,0.220456741,-0.823402271
72478.22246,0.475280762,1.860275269,0.607162476,72478.20679,1.967835296,-2.397411702,-1.981956441
72478.2813,0.312133789,0.609344482,-0.047195435,72478.27683,0.96948438,-0.11177074,-1.553333447
72478.34013,0.237014771,0.925704956,-0.133361816,72478.31185,1.568892167,-0.676765159,-1.449184407
72478.39895,0.131378174,1.313293457,0.026763916,72478.38189,1.500334943,-1.66135712,-1.080233266
72478.45776,0.012771606,0.694854736,-0.073562622,72478.45191,0.666983901,0.316819763,-1.704557055
72478.51659,0.22833252,0.793655396,-0.12159729,72478.48694,0.735045777,-0.091269194,-1.287392045
72478.57541,0.604064941,1.212203979,0.06312561,72478.55699,0.632048554,0.008294682,-1.071839514
72478.6342,0.289291382,0.820129395,-0.067138672,72478.62702,0.411146799,0.069379341,-0.53223807
72478.69304,-0.427536011,1.060256958,-0.107696533,72478.66202,0.458834959,-0.506431773,-0.2461408
72478.75185,0.032592773,1.747375488,0.012710571,72478.73207,1.141767999,-1.009751109,-1.213462426
72478.81066,0.472167969,1.232269287,0.027374268,72478.80214,-0.663681582,0.333465585,-0.37582982
72478.86949,-0.235183716,1.600296021,0.345230103,72478.83714,-2.040293517,0.861247921,0.794094716
72478.92831,-0.357055664,1.137023926,-0.236419678,72478.90718,-3.355929184,-3.875831759,2.23112632
72478.98715,-0.389480591,0.970062256,0.469604492,72478.97724,0.97376621,-3.608337201,3.384789062
72479.04598,0.734313965,0.949707031,0.107467651,72479.01226,-0.488853045,2.976039109,3.94151916
72479.10479,-0.036621094,0.371643066,-0.001266479,72479.0823,-0.826491804,1.285531028,1.587538289
72479.16361,0.116027832,0.183883667,0.029678345,72479.15232,-0.602183333,2.066891573,-0.049396845
72479.22243,0.226409912,0.081237793,0.472091675,72479.22238,2.01635596,-0.335474141,-1.097685759
72479.28124,0.326065063,1.633255005,-0.160583496,72479.2574,2.157000161,-1.460301773,-1.341379114
72479.34,0.145645142,0.999755859,-0.122497559,72479.32744,1.17687805,-0.235247139,-1.341447823
72479.39883,0.211639404,0.93812561,-0.219390869,72479.36246,1.137667797,1.345781053,-0.85508217
72479.45764,-0.175857544,1.124481201,-0.069213867,72479.4325,1.144888692,-0.5399386,-1.969180991
72479.51645,0.034210205,0.833435059,-0.082183838,72479.50254,-0.335489055,1.009805172,-1.274670923
